#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Dpf1	Smarcb1	10090.ENSMUSP00000054385	10090.ENSMUSP00000000925	0	0	0	0	0.081	0.584	0.900	0.759	0.989
Dpf1	Smarcd2	10090.ENSMUSP00000054385	10090.ENSMUSP00000021052	0	0	0	0	0.088	0.372	0.800	0.767	0.969
Dpf1	Smarcd1	10090.ENSMUSP00000054385	10090.ENSMUSP00000023759	0	0	0	0	0.097	0.558	0.900	0.778	0.989
Dpf1	Phf10	10090.ENSMUSP00000054385	10090.ENSMUSP00000024657	0	0	0	0.670	0	0.089	0.900	0.780	0.978
Dpf1	Smarca2	10090.ENSMUSP00000054385	10090.ENSMUSP00000025862	0	0	0	0	0	0.482	0.900	0.515	0.972
Dpf1	Smarcd3	10090.ENSMUSP00000054385	10090.ENSMUSP00000030791	0	0	0	0	0.099	0.408	0.900	0.795	0.987
Dpf1	Pbrm1	10090.ENSMUSP00000054385	10090.ENSMUSP00000107727	0	0	0	0	0	0.386	0.800	0.703	0.960
Dpf1	Dpf2	10090.ENSMUSP00000054385	10090.ENSMUSP00000113465	0	0	0.056	0.956	0	0.094	0.540	0.916	0.962
Dpf1	Smarca4	10090.ENSMUSP00000054385	10090.ENSMUSP00000096547	0	0	0	0	0	0.561	0.900	0.678	0.984
Dpf1	Smarcc2	10090.ENSMUSP00000054385	10090.ENSMUSP00000100868	0	0	0	0	0.051	0.553	0.900	0.737	0.987
Dpf1	Smarcc1	10090.ENSMUSP00000054385	10090.ENSMUSP00000086094	0	0	0	0	0.059	0.479	0.900	0.817	0.989
Dpf1	Smarce1	10090.ENSMUSP00000054385	10090.ENSMUSP00000099422	0	0	0	0	0.062	0.706	0.900	0.812	0.994
Dpf1	Dpf3	10090.ENSMUSP00000054385	10090.ENSMUSP00000136280	0	0	0.052	0.971	0	0.320	0.900	0.980	0.998
Dpf2	Smarcb1	10090.ENSMUSP00000113465	10090.ENSMUSP00000000925	0	0	0	0	0.185	0.914	0.540	0.831	0.993
Dpf2	Smarcd2	10090.ENSMUSP00000113465	10090.ENSMUSP00000021052	0	0	0	0	0.096	0.372	0.540	0.566	0.871
Dpf2	Smarcd1	10090.ENSMUSP00000113465	10090.ENSMUSP00000023759	0	0	0	0	0.124	0.912	0.540	0.969	0.998
Dpf2	Phf10	10090.ENSMUSP00000113465	10090.ENSMUSP00000024657	0	0	0	0.662	0	0.080	0.540	0.674	0.850
Dpf2	Smarca2	10090.ENSMUSP00000113465	10090.ENSMUSP00000025862	0	0	0	0	0	0.699	0.540	0.695	0.954
Dpf2	Smarcd3	10090.ENSMUSP00000113465	10090.ENSMUSP00000030791	0	0	0	0	0.088	0.659	0.540	0.689	0.949
Dpf2	Smarcc1	10090.ENSMUSP00000113465	10090.ENSMUSP00000086094	0	0	0	0	0.089	0.766	0.540	0.917	0.990
Dpf2	Smarca4	10090.ENSMUSP00000113465	10090.ENSMUSP00000096547	0	0	0	0	0.084	0.912	0.540	0.824	0.992
Dpf2	Smarce1	10090.ENSMUSP00000113465	10090.ENSMUSP00000099422	0	0	0	0	0.120	0.833	0.540	0.859	0.989
Dpf2	Smarcc2	10090.ENSMUSP00000113465	10090.ENSMUSP00000100868	0	0	0	0	0.088	0.911	0.540	0.812	0.992
Dpf2	Pbrm1	10090.ENSMUSP00000113465	10090.ENSMUSP00000107727	0	0	0	0	0.077	0.380	0.540	0.838	0.951
Dpf2	Dpf3	10090.ENSMUSP00000113465	10090.ENSMUSP00000136280	0	0	0.054	0.966	0	0.094	0.540	0.622	0.831
Dpf3	Smarcb1	10090.ENSMUSP00000136280	10090.ENSMUSP00000000925	0	0	0	0	0.081	0.743	0.900	0.685	0.991
Dpf3	Smarcd2	10090.ENSMUSP00000136280	10090.ENSMUSP00000021052	0	0	0	0	0.088	0.372	0.800	0.721	0.963
Dpf3	Smarcd1	10090.ENSMUSP00000136280	10090.ENSMUSP00000023759	0	0	0	0	0.088	0.606	0.900	0.644	0.985
Dpf3	Phf10	10090.ENSMUSP00000136280	10090.ENSMUSP00000024657	0	0	0	0.685	0	0.089	0.900	0.688	0.969
Dpf3	Smarca2	10090.ENSMUSP00000136280	10090.ENSMUSP00000025862	0	0	0	0	0	0.677	0.900	0.652	0.987
Dpf3	Smarcd3	10090.ENSMUSP00000136280	10090.ENSMUSP00000030791	0	0	0	0	0.088	0.579	0.900	0.928	0.996
Dpf3	Smarcc1	10090.ENSMUSP00000136280	10090.ENSMUSP00000086094	0	0	0	0	0.051	0.677	0.900	0.666	0.988
Dpf3	Smarca4	10090.ENSMUSP00000136280	10090.ENSMUSP00000096547	0	0	0	0	0	0.721	0.900	0.571	0.987
Dpf3	Smarce1	10090.ENSMUSP00000136280	10090.ENSMUSP00000099422	0	0	0	0	0.062	0.645	0.900	0.762	0.991
Dpf3	Smarcc2	10090.ENSMUSP00000136280	10090.ENSMUSP00000100868	0	0	0	0	0.051	0.661	0.900	0.667	0.987
Dpf3	Pbrm1	10090.ENSMUSP00000136280	10090.ENSMUSP00000107727	0	0	0	0	0	0.559	0.800	0.753	0.976
Dtx3l	Parp9	10090.ENSMUSP00000080601	10090.ENSMUSP00000110528	0	0.001	0	0	0.570	0.065	0	0.987	0.994
Ep400	Vps72	10090.ENSMUSP00000049038	10090.ENSMUSP00000009102	0	0	0	0	0.052	0.766	0.720	0.511	0.965
Ep400	Yeats4	10090.ENSMUSP00000049038	10090.ENSMUSP00000020382	0	0	0	0	0.053	0.766	0.720	0.658	0.976
Ep400	Trip12	10090.ENSMUSP00000049038	10090.ENSMUSP00000027421	0	0	0	0	0.131	0.116	0	0.541	0.617
Ep400	Epc1	10090.ENSMUSP00000049038	10090.ENSMUSP00000028100	0	0	0	0	0.137	0.468	0.720	0.359	0.906
Ep400	Mrgbp	10090.ENSMUSP00000049038	10090.ENSMUSP00000029085	0	0	0	0	0.042	0.561	0.720	0.607	0.947
Ep400	Ing3	10090.ENSMUSP00000049038	10090.ENSMUSP00000031680	0	0	0	0	0.070	0.264	0.720	0.438	0.878
Ep400	Ruvbl1	10090.ENSMUSP00000049038	10090.ENSMUSP00000032165	0	0	0	0	0.044	0.803	0.720	0.651	0.979
Ep400	Morf4l2	10090.ENSMUSP00000049038	10090.ENSMUSP00000033797	0	0	0	0	0.047	0.545	0.720	0.313	0.905
Ep400	Hmga2	10090.ENSMUSP00000049038	10090.ENSMUSP00000123998	0	0	0	0	0.044	0	0.400	0.042	0.402
Ep400	Ubr5	10090.ENSMUSP00000049038	10090.ENSMUSP00000154293	0	0	0	0	0.172	0	0	0.314	0.408
Ep400	Kdm1a	10090.ENSMUSP00000049038	10090.ENSMUSP00000101473	0	0	0	0	0.138	0.111	0	0.308	0.423
Ep400	Smarcc1	10090.ENSMUSP00000049038	10090.ENSMUSP00000086094	0	0	0	0	0.139	0.140	0	0.358	0.484
Ep400	Ppp4c	10090.ENSMUSP00000049038	10090.ENSMUSP00000146245	0	0	0	0	0.057	0.138	0	0.433	0.499
Ep400	Setd2	10090.ENSMUSP00000049038	10090.ENSMUSP00000116313	0	0	0	0	0.354	0.429	0	0.304	0.721
Ep400	Epc2	10090.ENSMUSP00000049038	10090.ENSMUSP00000089758	0	0	0	0	0.065	0.314	0.720	0.320	0.861
Ep400	Mbtd1	10090.ENSMUSP00000049038	10090.ENSMUSP00000103485	0	0	0	0	0.121	0.345	0.720	0.291	0.870
Ep400	Morf4l1	10090.ENSMUSP00000049038	10090.ENSMUSP00000082346	0	0	0	0	0.043	0.545	0.720	0.427	0.920
Ep400	Meaf6	10090.ENSMUSP00000049038	10090.ENSMUSP00000053543	0	0	0	0	0.048	0.559	0.720	0.505	0.934
Ep400	Trrap	10090.ENSMUSP00000049038	10090.ENSMUSP00000098035	0	0	0	0	0.371	0.585	0.720	0.887	0.990
Ep400	Ruvbl2	10090.ENSMUSP00000049038	10090.ENSMUSP00000147502	0	0	0	0	0.058	0.803	0.720	0.850	0.991
Ep400	Kat5	10090.ENSMUSP00000049038	10090.ENSMUSP00000109271	0	0	0	0	0.059	0.742	0.720	0.986	0.998
Epc1	Vps72	10090.ENSMUSP00000028100	10090.ENSMUSP00000009102	0	0	0	0	0.080	0.267	0.720	0.186	0.825
Epc1	Yeats4	10090.ENSMUSP00000028100	10090.ENSMUSP00000020382	0	0	0	0	0.173	0.766	0.720	0.445	0.965
Epc1	Mbtd1	10090.ENSMUSP00000028100	10090.ENSMUSP00000103485	0	0	0	0	0.104	0.177	0.720	0.280	0.831
Epc1	Epc2	10090.ENSMUSP00000028100	10090.ENSMUSP00000089758	0	0	0.063	0.941	0.426	0	0.720	0.065	0.840
Epc1	Ruvbl1	10090.ENSMUSP00000028100	10090.ENSMUSP00000032165	0	0	0	0	0.042	0.508	0.720	0.284	0.892
Epc1	Ruvbl2	10090.ENSMUSP00000028100	10090.ENSMUSP00000147502	0	0	0	0	0	0.524	0.720	0.315	0.900
Epc1	Ing3	10090.ENSMUSP00000028100	10090.ENSMUSP00000031680	0	0	0	0	0.147	0.560	0.720	0.253	0.911
Epc1	Morf4l2	10090.ENSMUSP00000028100	10090.ENSMUSP00000033797	0	0	0	0	0.056	0.611	0.720	0.282	0.916
Epc1	Morf4l1	10090.ENSMUSP00000028100	10090.ENSMUSP00000082346	0	0	0	0	0.069	0.611	0.720	0.282	0.917
Epc1	Mrgbp	10090.ENSMUSP00000028100	10090.ENSMUSP00000029085	0	0	0	0	0.080	0.655	0.720	0.316	0.931
Epc1	Kat5	10090.ENSMUSP00000028100	10090.ENSMUSP00000109271	0	0	0	0	0.053	0.690	0.720	0.572	0.960
Epc1	Trrap	10090.ENSMUSP00000028100	10090.ENSMUSP00000098035	0	0	0	0	0.054	0.803	0.720	0.446	0.967
Epc1	Meaf6	10090.ENSMUSP00000028100	10090.ENSMUSP00000053543	0	0	0	0	0.069	0.786	0.720	0.513	0.969
Epc2	Vps72	10090.ENSMUSP00000089758	10090.ENSMUSP00000009102	0	0	0	0	0.046	0.292	0.720	0.319	0.854
Epc2	Yeats4	10090.ENSMUSP00000089758	10090.ENSMUSP00000020382	0	0	0	0	0.076	0.766	0.720	0.491	0.965
Epc2	Mrgbp	10090.ENSMUSP00000089758	10090.ENSMUSP00000029085	0	0	0	0	0.049	0.618	0.720	0.674	0.962
Epc2	Ing3	10090.ENSMUSP00000089758	10090.ENSMUSP00000031680	0	0	0	0	0.137	0.560	0.720	0.693	0.963
Epc2	Ruvbl1	10090.ENSMUSP00000089758	10090.ENSMUSP00000032165	0	0	0	0	0	0.444	0.720	0.380	0.895
Epc2	Morf4l2	10090.ENSMUSP00000089758	10090.ENSMUSP00000033797	0	0	0	0	0.093	0.611	0.720	0.282	0.919
Epc2	Meaf6	10090.ENSMUSP00000089758	10090.ENSMUSP00000053543	0	0	0	0	0.061	0.786	0.720	0.709	0.981
Epc2	Morf4l1	10090.ENSMUSP00000089758	10090.ENSMUSP00000082346	0	0	0	0	0.073	0.611	0.720	0.556	0.949
Epc2	Ruvbl2	10090.ENSMUSP00000089758	10090.ENSMUSP00000147502	0	0	0	0	0	0.484	0.720	0.410	0.907
Epc2	Mbtd1	10090.ENSMUSP00000089758	10090.ENSMUSP00000103485	0	0	0	0	0.105	0.330	0.720	0.525	0.909
Epc2	Kat5	10090.ENSMUSP00000089758	10090.ENSMUSP00000109271	0	0	0	0	0.054	0.618	0.720	0.360	0.926
Epc2	Trrap	10090.ENSMUSP00000089758	10090.ENSMUSP00000098035	0	0	0	0	0.046	0.803	0.720	0.756	0.985
Ercc6	Rad51	10090.ENSMUSP00000066256	10090.ENSMUSP00000028795	0.041	0	0	0	0	0.192	0	0.378	0.476
Ercc6	Ogg1	10090.ENSMUSP00000066256	10090.ENSMUSP00000032406	0	0	0	0	0.057	0.117	0	0.510	0.557
Ercc6	Trp53bp1	10090.ENSMUSP00000066256	10090.ENSMUSP00000106278	0	0	0	0	0.060	0.140	0	0.356	0.434
Ercc6	Mgmt	10090.ENSMUSP00000066256	10090.ENSMUSP00000080224	0	0	0	0	0	0.073	0	0.451	0.469
Fancb	Mad2l2	10090.ENSMUSP00000128141	10090.ENSMUSP00000030860	0	0	0	0	0	0	0	0.534	0.534
Fancb	Wdr48	10090.ENSMUSP00000128141	10090.ENSMUSP00000042509	0	0	0	0	0.046	0	0.400	0.483	0.678
Fancb	Rpa2	10090.ENSMUSP00000128141	10090.ENSMUSP00000099621	0	0	0	0	0.079	0	0.500	0.214	0.606
Fbh1	Helb	10090.ENSMUSP00000071495	10090.ENSMUSP00000020449	0.119	0	0	0	0	0	0	0.490	0.531
Fbh1	Recql5	10090.ENSMUSP00000071495	10090.ENSMUSP00000021097	0.111	0	0	0	0.119	0.585	0	0.815	0.932
Fbh1	Trip12	10090.ENSMUSP00000071495	10090.ENSMUSP00000027421	0	0	0	0	0	0	0	0.598	0.598
Fbh1	Rad51	10090.ENSMUSP00000071495	10090.ENSMUSP00000028795	0.068	0	0	0	0.124	0.765	0	0.733	0.941
Fbh1	Mad2l2	10090.ENSMUSP00000071495	10090.ENSMUSP00000030860	0	0	0	0	0.053	0	0	0.550	0.556
Fbh1	Ogg1	10090.ENSMUSP00000071495	10090.ENSMUSP00000032406	0.064	0	0	0	0	0.090	0	0.475	0.513
Fbh1	Helq	10090.ENSMUSP00000071495	10090.ENSMUSP00000041599	0.116	0	0	0	0	0	0	0.543	0.579
Fbh1	Rtel1	10090.ENSMUSP00000071495	10090.ENSMUSP00000053120	0	0	0	0	0.065	0.188	0	0.720	0.769
Fbh1	Timeless	10090.ENSMUSP00000071495	10090.ENSMUSP00000058021	0	0	0	0	0.082	0.396	0	0.431	0.657
Fbh1	Polq	10090.ENSMUSP00000071495	10090.ENSMUSP00000059757	0.116	0	0	0	0	0	0	0.501	0.540
Fbh1	Ube2v2	10090.ENSMUSP00000071495	10090.ENSMUSP00000111443	0	0	0	0	0	0.161	0	0.322	0.406
Fbh1	Mgmt	10090.ENSMUSP00000071495	10090.ENSMUSP00000080224	0.054	0	0	0	0	0	0	0.514	0.520
Fbh1	Trp53bp1	10090.ENSMUSP00000071495	10090.ENSMUSP00000106278	0	0	0	0	0	0.435	0	0.421	0.659
Fbh1	Radx	10090.ENSMUSP00000071495	10090.ENSMUSP00000108653	0	0	0	0	0	0	0	0.677	0.677
Fignl1	Trip12	10090.ENSMUSP00000126340	10090.ENSMUSP00000027421	0	0	0	0	0.118	0	0	0.372	0.423
Fignl1	Rad51	10090.ENSMUSP00000126340	10090.ENSMUSP00000028795	0.041	0	0	0	0.574	0.172	0	0.148	0.673
Fignl1	Spidr	10090.ENSMUSP00000126340	10090.ENSMUSP00000038820	0	0	0	0	0.096	0.111	0	0.760	0.790
Fignl1	Rad51ap1	10090.ENSMUSP00000126340	10090.ENSMUSP00000107841	0	0	0	0	0.575	0	0	0	0.575
Fmn2	Spire2	10090.ENSMUSP00000030039	10090.ENSMUSP00000010298	0	0	0	0	0.061	0.435	0	0.846	0.911
Fmn2	Was	10090.ENSMUSP00000030039	10090.ENSMUSP00000033505	0	0	0	0	0	0.055	0	0.478	0.486
Fmn2	Spire1	10090.ENSMUSP00000030039	10090.ENSMUSP00000049336	0	0	0	0	0.071	0.491	0	0.891	0.944
Foxm1	Otub1	10090.ENSMUSP00000073041	10090.ENSMUSP00000025679	0	0	0	0	0.044	0.267	0	0.346	0.502
Foxm1	Parp1	10090.ENSMUSP00000073041	10090.ENSMUSP00000027777	0	0	0	0	0.079	0	0	0.460	0.481
Foxm1	Parpbp	10090.ENSMUSP00000073041	10090.ENSMUSP00000038375	0	0	0	0	0.349	0	0	0.128	0.409
Foxm1	Twist1	10090.ENSMUSP00000073041	10090.ENSMUSP00000040089	0	0	0	0	0.070	0	0	0.418	0.436
Foxm1	Rad51ap1	10090.ENSMUSP00000073041	10090.ENSMUSP00000107841	0	0	0	0	0.336	0	0	0.256	0.485
Foxm1	Smarca4	10090.ENSMUSP00000073041	10090.ENSMUSP00000096547	0	0	0	0	0.065	0.053	0	0.693	0.704
Fus	Smarcb1	10090.ENSMUSP00000101858	10090.ENSMUSP00000000925	0	0	0	0	0.111	0.093	0	0.454	0.521
Fus	Parp1	10090.ENSMUSP00000101858	10090.ENSMUSP00000027777	0	0	0	0	0.126	0.096	0	0.521	0.588
Fus	Smarca4	10090.ENSMUSP00000101858	10090.ENSMUSP00000096547	0	0	0	0	0.180	0.122	0	0.561	0.656
Fus	Kmt5c	10090.ENSMUSP00000101858	10090.ENSMUSP00000104223	0	0	0	0	0.046	0	0	0.417	0.420
Fus	Kat5	10090.ENSMUSP00000101858	10090.ENSMUSP00000109271	0	0.010	0	0	0.071	0.093	0	0.520	0.560
Hdgfl2	Pogz	10090.ENSMUSP00000152948	10090.ENSMUSP00000102891	0	0	0	0	0	0.244	0	0.327	0.469
Helb	Mad2l2	10090.ENSMUSP00000020449	10090.ENSMUSP00000030860	0	0	0	0	0	0	0	0.401	0.401
Helb	Rpa2	10090.ENSMUSP00000020449	10090.ENSMUSP00000099621	0	0	0	0	0.059	0	0.720	0.047	0.726
Helq	Recql5	10090.ENSMUSP00000041599	10090.ENSMUSP00000021097	0.046	0.011	0	0	0.213	0	0	0.515	0.605
Helq	Rad51	10090.ENSMUSP00000041599	10090.ENSMUSP00000028795	0.061	0	0	0	0.131	0.239	0	0.516	0.659
Helq	Rbbp8	10090.ENSMUSP00000041599	10090.ENSMUSP00000111527	0	0	0	0	0.046	0.076	0	0.417	0.441
Helq	Polq	10090.ENSMUSP00000041599	10090.ENSMUSP00000059757	0	0	0	0.741	0.089	0.230	0	0.329	0.488
Helq	Rtel1	10090.ENSMUSP00000041599	10090.ENSMUSP00000053120	0	0	0	0	0.211	0.067	0	0.481	0.584
Hmga2	Parp1	10090.ENSMUSP00000123998	10090.ENSMUSP00000027777	0	0	0	0	0.097	0.330	0	0.246	0.504
Hmga2	Twist1	10090.ENSMUSP00000123998	10090.ENSMUSP00000040089	0	0	0	0	0.100	0	0	0.479	0.511
Hsf1	Parp1	10090.ENSMUSP00000072617	10090.ENSMUSP00000027777	0	0	0	0	0.071	0	0	0.608	0.620
Hsf1	Ruvbl1	10090.ENSMUSP00000072617	10090.ENSMUSP00000032165	0	0	0	0	0.073	0	0.720	0	0.729
Hsf1	Rpa2	10090.ENSMUSP00000072617	10090.ENSMUSP00000099621	0	0	0	0	0.053	0	0.500	0	0.506
Hsf1	Smarca4	10090.ENSMUSP00000072617	10090.ENSMUSP00000096547	0	0	0	0	0.054	0.267	0	0.507	0.628
Hsf1	Ruvbl2	10090.ENSMUSP00000072617	10090.ENSMUSP00000147502	0	0	0	0	0.133	0	0.720	0	0.746
Ing3	Vps72	10090.ENSMUSP00000031680	10090.ENSMUSP00000009102	0	0	0	0	0.058	0.274	0.720	0.591	0.911
Ing3	Yeats4	10090.ENSMUSP00000031680	10090.ENSMUSP00000020382	0	0	0	0	0.080	0.636	0.720	0.831	0.982
Ing3	Mrgbp	10090.ENSMUSP00000031680	10090.ENSMUSP00000029085	0	0	0	0	0.052	0.566	0.720	0.863	0.982
Ing3	Mbtd1	10090.ENSMUSP00000031680	10090.ENSMUSP00000103485	0	0	0	0	0.109	0.093	0.720	0.514	0.875
Ing3	Ruvbl2	10090.ENSMUSP00000031680	10090.ENSMUSP00000147502	0	0	0	0	0.046	0.560	0.720	0.536	0.938
Ing3	Morf4l2	10090.ENSMUSP00000031680	10090.ENSMUSP00000033797	0	0	0	0	0.080	0.515	0.720	0.584	0.941
Ing3	Ruvbl1	10090.ENSMUSP00000031680	10090.ENSMUSP00000032165	0	0	0	0	0.065	0.665	0.720	0.679	0.968
Ing3	Meaf6	10090.ENSMUSP00000031680	10090.ENSMUSP00000053543	0	0	0	0	0.069	0.682	0.720	0.710	0.972
Ing3	Trrap	10090.ENSMUSP00000031680	10090.ENSMUSP00000098035	0	0	0	0	0.127	0.693	0.720	0.779	0.981
Ing3	Morf4l1	10090.ENSMUSP00000031680	10090.ENSMUSP00000082346	0	0	0	0	0.082	0.515	0.720	0.886	0.984
Ing3	Kat5	10090.ENSMUSP00000031680	10090.ENSMUSP00000109271	0	0	0	0	0.104	0.709	0.720	0.917	0.993
Kat5	Pias4	10090.ENSMUSP00000109271	10090.ENSMUSP00000005064	0	0	0	0	0.091	0	0.500	0.321	0.664
Kat5	Vps72	10090.ENSMUSP00000109271	10090.ENSMUSP00000009102	0	0	0	0	0.178	0.637	0.720	0.601	0.962
Kat5	Yeats4	10090.ENSMUSP00000109271	10090.ENSMUSP00000020382	0	0	0	0	0.042	0.639	0.720	0.707	0.967
Kat5	Prkdc	10090.ENSMUSP00000109271	10090.ENSMUSP00000023352	0	0	0	0	0.084	0.093	0.500	0.690	0.854
Kat5	Parp1	10090.ENSMUSP00000109271	10090.ENSMUSP00000027777	0	0	0	0	0.055	0.061	0	0.383	0.406
Kat5	Rad51	10090.ENSMUSP00000109271	10090.ENSMUSP00000028795	0	0	0	0	0	0.120	0.500	0.290	0.660
Kat5	Mrgbp	10090.ENSMUSP00000109271	10090.ENSMUSP00000029085	0	0	0	0	0.054	0.699	0.720	0.699	0.972
Kat5	Ruvbl1	10090.ENSMUSP00000109271	10090.ENSMUSP00000032165	0	0	0	0	0.184	0.669	0.720	0.872	0.989
Kat5	Morf4l2	10090.ENSMUSP00000109271	10090.ENSMUSP00000033797	0	0	0	0	0.054	0.424	0.720	0.774	0.960
Kat5	Rmi2	10090.ENSMUSP00000109271	10090.ENSMUSP00000042676	0	0	0	0	0	0	0.500	0.069	0.514
Kat5	Sirt6	10090.ENSMUSP00000109271	10090.ENSMUSP00000048971	0	0	0	0	0.064	0.134	0	0.477	0.540
Kat5	Meaf6	10090.ENSMUSP00000109271	10090.ENSMUSP00000053543	0	0	0	0	0.104	0.566	0.720	0.684	0.961
Kat5	Nsd2	10090.ENSMUSP00000109271	10090.ENSMUSP00000075210	0	0	0	0	0.055	0.102	0.500	0.404	0.713
Kat5	Sirt7	10090.ENSMUSP00000109271	10090.ENSMUSP00000079093	0	0	0	0	0.065	0.134	0	0.476	0.539
Kat5	Morf4l1	10090.ENSMUSP00000109271	10090.ENSMUSP00000082346	0	0	0	0	0.097	0.509	0.720	0.839	0.977
Kat5	Smarca4	10090.ENSMUSP00000109271	10090.ENSMUSP00000096547	0	0	0	0	0.067	0.090	0	0.486	0.526
Kat5	Ube2n	10090.ENSMUSP00000109271	10090.ENSMUSP00000096932	0	0	0	0	0.061	0.064	0.500	0.770	0.885
Kat5	Trrap	10090.ENSMUSP00000109271	10090.ENSMUSP00000098035	0	0	0	0	0.058	0.731	0.720	0.995	0.999
Kat5	Smarce1	10090.ENSMUSP00000109271	10090.ENSMUSP00000099422	0	0	0	0	0.045	0	0	0.452	0.454
Kat5	Rpa2	10090.ENSMUSP00000109271	10090.ENSMUSP00000099621	0	0	0	0	0.057	0	0.500	0.083	0.530
Kat5	Kdm1a	10090.ENSMUSP00000109271	10090.ENSMUSP00000101473	0	0	0	0	0.065	0.054	0	0.489	0.508
Kat5	Mbtd1	10090.ENSMUSP00000109271	10090.ENSMUSP00000103485	0	0	0	0	0.053	0.626	0.720	0.672	0.963
Kat5	Trp53bp1	10090.ENSMUSP00000109271	10090.ENSMUSP00000106278	0	0	0	0	0.094	0.076	0.500	0.649	0.833
Kat5	Pbrm1	10090.ENSMUSP00000109271	10090.ENSMUSP00000107727	0	0	0	0	0.080	0.101	0	0.478	0.530
Kat5	Rad51ap1	10090.ENSMUSP00000109271	10090.ENSMUSP00000107841	0	0	0	0	0	0	0.500	0.064	0.511
Kat5	Rif1	10090.ENSMUSP00000109271	10090.ENSMUSP00000108313	0	0	0	0	0.056	0.088	0.500	0.134	0.577
Kat5	Setd2	10090.ENSMUSP00000109271	10090.ENSMUSP00000116313	0	0	0	0	0.084	0.102	0	0.372	0.438
Kat5	Ube2v2	10090.ENSMUSP00000109271	10090.ENSMUSP00000111443	0	0	0	0	0	0.061	0.500	0	0.510
Kat5	Rbbp8	10090.ENSMUSP00000109271	10090.ENSMUSP00000111527	0	0	0	0	0	0.044	0.500	0.481	0.730
Kat5	Ruvbl2	10090.ENSMUSP00000109271	10090.ENSMUSP00000147502	0	0	0	0	0.078	0.606	0.720	0.833	0.980
Kdm1a	Smarcb1	10090.ENSMUSP00000101473	10090.ENSMUSP00000000925	0	0	0	0	0.098	0.093	0	0.369	0.439
Kdm1a	Prkdc	10090.ENSMUSP00000101473	10090.ENSMUSP00000023352	0	0	0	0	0.058	0	0.720	0.172	0.762
Kdm1a	Parp1	10090.ENSMUSP00000101473	10090.ENSMUSP00000027777	0	0	0	0	0.184	0	0	0.344	0.442
Kdm1a	Ogg1	10090.ENSMUSP00000101473	10090.ENSMUSP00000032406	0	0	0	0	0	0	0	0.598	0.598
Kdm1a	Kdm4d	10090.ENSMUSP00000101473	10090.ENSMUSP00000061632	0	0	0	0	0.101	0	0	0.651	0.673
Kdm1a	Nsd2	10090.ENSMUSP00000101473	10090.ENSMUSP00000075210	0	0	0	0	0.047	0.094	0	0.481	0.512
Kdm1a	Smarcc1	10090.ENSMUSP00000101473	10090.ENSMUSP00000086094	0	0	0	0	0.239	0.257	0	0.594	0.751
Kdm1a	Smarca4	10090.ENSMUSP00000101473	10090.ENSMUSP00000096547	0	0	0	0	0.114	0.093	0	0.745	0.777
Kdm1a	Smarcc2	10090.ENSMUSP00000101473	10090.ENSMUSP00000100868	0	0	0	0	0.087	0.253	0	0.292	0.475
Kdm1a	Kmt5b	10090.ENSMUSP00000101473	10090.ENSMUSP00000109606	0	0	0	0	0.043	0	0	0.493	0.494
Kdm1a	Kmt5c	10090.ENSMUSP00000101473	10090.ENSMUSP00000104223	0	0	0	0	0.041	0	0	0.507	0.507
Kdm1a	Setd2	10090.ENSMUSP00000101473	10090.ENSMUSP00000116313	0	0	0	0	0.191	0.094	0	0.490	0.594
Kdm1a	Trp53bp1	10090.ENSMUSP00000101473	10090.ENSMUSP00000106278	0	0	0	0	0.213	0.093	0.720	0.478	0.882
Kdm4d	Setd2	10090.ENSMUSP00000061632	10090.ENSMUSP00000116313	0	0	0	0	0	0	0	0.434	0.434
Khdc3	Setd2	10090.ENSMUSP00000034737	10090.ENSMUSP00000116313	0	0	0	0	0.091	0.108	0	0.359	0.434
Khdc3	Ppp4c	10090.ENSMUSP00000034737	10090.ENSMUSP00000146245	0	0	0	0	0.073	0.508	0	0.102	0.554
Khdc3	Ppp4r2	10090.ENSMUSP00000034737	10090.ENSMUSP00000066314	0	0	0	0	0	0.542	0	0.119	0.579
Khdc3	Ooep	10090.ENSMUSP00000034737	10090.ENSMUSP00000034900	0	0	0	0	0.099	0.292	0.900	0.996	0.999
Klhl15	Rbbp8	10090.ENSMUSP00000109548	10090.ENSMUSP00000111527	0	0	0	0	0.053	0.257	0	0.446	0.577
Kmt5b	Trip12	10090.ENSMUSP00000109606	10090.ENSMUSP00000027421	0	0	0	0	0.119	0	0	0.528	0.566
Kmt5b	Setmar	10090.ENSMUSP00000109606	10090.ENSMUSP00000048225	0	0	0	0	0.053	0	0	0.452	0.459
Kmt5b	Nsd2	10090.ENSMUSP00000109606	10090.ENSMUSP00000075210	0	0	0	0	0	0	0	0.630	0.630
Kmt5b	Pogz	10090.ENSMUSP00000109606	10090.ENSMUSP00000102891	0	0	0	0	0.089	0	0	0.378	0.409
Kmt5b	Mbtd1	10090.ENSMUSP00000109606	10090.ENSMUSP00000103485	0	0	0	0	0.151	0	0	0.369	0.442
Kmt5b	Trp53bp1	10090.ENSMUSP00000109606	10090.ENSMUSP00000106278	0	0	0	0	0.044	0.126	0	0.561	0.601
