#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Fgf4	Pik3ca	10090.ENSMUSP00000056752	10090.ENSMUSP00000029201	0	0	0	0	0	0	0.500	0.300	0.635
Fgf4	Il2	10090.ENSMUSP00000056752	10090.ENSMUSP00000029275	0	0	0	0	0	0	0	0.474	0.474
Fgf4	Nras	10090.ENSMUSP00000056752	10090.ENSMUSP00000029445	0	0	0	0	0	0	0.500	0.247	0.607
Fgf4	Vcam1	10090.ENSMUSP00000056752	10090.ENSMUSP00000029574	0	0	0	0	0	0.072	0	0.496	0.512
Fgf4	Lef1	10090.ENSMUSP00000056752	10090.ENSMUSP00000029611	0	0	0	0	0	0	0	0.491	0.491
Fgf4	Pax7	10090.ENSMUSP00000056752	10090.ENSMUSP00000030508	0	0	0	0	0.067	0	0	0.401	0.417
Fgf4	Klb	10090.ENSMUSP00000056752	10090.ENSMUSP00000031096	0	0	0	0	0	0.069	0.400	0.925	0.954
Fgf4	Fgf5	10090.ENSMUSP00000056752	10090.ENSMUSP00000031280	0	0	0.071	0.827	0.047	0	0.400	0.272	0.562
Fgf4	Flt1	10090.ENSMUSP00000056752	10090.ENSMUSP00000031653	0	0	0	0	0.065	0.178	0.650	0.617	0.883
Fgf4	Tgfa	10090.ENSMUSP00000056752	10090.ENSMUSP00000032066	0	0	0	0	0	0	0	0.588	0.588
Fgf4	Wnt7a	10090.ENSMUSP00000056752	10090.ENSMUSP00000032180	0	0	0	0	0.047	0	0	0.410	0.413
Fgf4	Lrp6	10090.ENSMUSP00000056752	10090.ENSMUSP00000032322	0	0	0	0	0	0.066	0	0.447	0.461
Fgf4	Kras	10090.ENSMUSP00000056752	10090.ENSMUSP00000032399	0	0	0	0	0	0	0.500	0.609	0.796
Fgf4	Vegfd	10090.ENSMUSP00000056752	10090.ENSMUSP00000033751	0	0	0	0	0.055	0	0	0.497	0.504
Fgf4	Vegfc	10090.ENSMUSP00000056752	10090.ENSMUSP00000033919	0	0	0	0	0.055	0	0	0.563	0.569
Fgf4	Il15	10090.ENSMUSP00000056752	10090.ENSMUSP00000034148	0	0	0	0	0.074	0	0	0.379	0.400
Fgf4	Mmp2	10090.ENSMUSP00000056752	10090.ENSMUSP00000034187	0	0	0	0	0	0	0	0.443	0.443
Fgf4	Ptgs2	10090.ENSMUSP00000056752	10090.ENSMUSP00000035065	0	0	0	0	0.056	0	0	0.441	0.450
Fgf4	Tdgf1	10090.ENSMUSP00000056752	10090.ENSMUSP00000035075	0	0	0	0	0.150	0.043	0	0.458	0.521
Fgf4	Irs2	10090.ENSMUSP00000056752	10090.ENSMUSP00000038514	0	0	0	0	0	0.043	0.400	0.185	0.491
Fgf4	Serpine1	10090.ENSMUSP00000056752	10090.ENSMUSP00000039586	0	0	0	0	0.054	0	0	0.434	0.442
Fgf4	Nodal	10090.ENSMUSP00000056752	10090.ENSMUSP00000039653	0	0	0	0	0.156	0	0	0.409	0.480
Fgf4	Twist1	10090.ENSMUSP00000056752	10090.ENSMUSP00000040089	0	0	0	0	0.066	0	0	0.418	0.433
Fgf4	Gata6	10090.ENSMUSP00000056752	10090.ENSMUSP00000041774	0	0	0	0	0	0	0	0.639	0.639
Fgf4	Il5	10090.ENSMUSP00000056752	10090.ENSMUSP00000043369	0	0	0	0	0.070	0	0	0.583	0.596
Fgf4	Scx	10090.ENSMUSP00000056752	10090.ENSMUSP00000043668	0	0	0	0	0	0	0	0.413	0.413
Fgf4	Isl1	10090.ENSMUSP00000056752	10090.ENSMUSP00000044879	0	0	0	0	0	0	0	0.464	0.464
Fgf4	Thbs1	10090.ENSMUSP00000056752	10090.ENSMUSP00000044903	0	0	0	0	0	0.043	0	0.484	0.485
Fgf4	S100a13	10090.ENSMUSP00000056752	10090.ENSMUSP00000047737	0	0	0	0	0	0.170	0	0.419	0.497
Fgf4	Lin28a	10090.ENSMUSP00000056752	10090.ENSMUSP00000050488	0	0	0	0	0.158	0.051	0	0.440	0.514
Fgf4	Pthlh	10090.ENSMUSP00000056752	10090.ENSMUSP00000051433	0	0	0	0	0	0	0	0.495	0.495
Fgf4	Mapk3	10090.ENSMUSP00000056752	10090.ENSMUSP00000051619	0	0	0	0	0.046	0.050	0.400	0.606	0.757
Fgf4	Fn1	10090.ENSMUSP00000056752	10090.ENSMUSP00000054499	0	0	0	0	0	0	0	0.713	0.713
Fgf4	Gli2	10090.ENSMUSP00000056752	10090.ENSMUSP00000054837	0	0	0	0	0.086	0.051	0	0.396	0.430
Fgf4	Stat5a	10090.ENSMUSP00000056752	10090.ENSMUSP00000102980	0	0	0	0	0	0	0	0.401	0.400
Fgf4	Il7	10090.ENSMUSP00000056752	10090.ENSMUSP00000141845	0	0	0	0	0	0	0	0.404	0.404
Fgf4	Sox10	10090.ENSMUSP00000056752	10090.ENSMUSP00000155574	0	0	0	0	0	0	0	0.405	0.405
Fgf4	Il11	10090.ENSMUSP00000056752	10090.ENSMUSP00000092492	0	0	0	0	0.066	0	0	0.410	0.425
Fgf4	Pdgfa	10090.ENSMUSP00000056752	10090.ENSMUSP00000075463	0	0	0	0	0	0	0	0.426	0.426
Fgf4	Tcl1	10090.ENSMUSP00000056752	10090.ENSMUSP00000098632	0	0	0	0	0.286	0	0	0.241	0.435
Fgf4	Gli3	10090.ENSMUSP00000056752	10090.ENSMUSP00000106137	0	0	0	0	0	0.051	0	0.453	0.458
Fgf4	Igf2	10090.ENSMUSP00000056752	10090.ENSMUSP00000114076	0	0	0	0	0	0	0	0.490	0.489
Fgf4	Ptprz1	10090.ENSMUSP00000056752	10090.ENSMUSP00000088056	0	0	0	0	0.066	0.042	0	0.475	0.489
Fgf4	Mtor	10090.ENSMUSP00000056752	10090.ENSMUSP00000099510	0	0	0	0	0	0	0	0.490	0.490
Fgf4	Gfap	10090.ENSMUSP00000056752	10090.ENSMUSP00000064691	0	0	0	0	0.057	0.041	0	0.483	0.492
Fgf4	Wnt5a	10090.ENSMUSP00000056752	10090.ENSMUSP00000064878	0	0	0	0	0.047	0	0	0.489	0.492
Fgf4	Tgfb2	10090.ENSMUSP00000056752	10090.ENSMUSP00000142149	0	0	0	0	0.048	0	0	0.502	0.506
Fgf4	Src	10090.ENSMUSP00000056752	10090.ENSMUSP00000090237	0	0	0	0	0	0	0	0.516	0.516
Fgf4	Kitl	10090.ENSMUSP00000056752	10090.ENSMUSP00000100920	0	0	0	0	0	0	0	0.516	0.516
Fgf4	Ntf3	10090.ENSMUSP00000056752	10090.ENSMUSP00000107863	0	0	0	0	0	0	0	0.517	0.517
Fgf4	Jun	10090.ENSMUSP00000056752	10090.ENSMUSP00000102711	0	0	0	0	0	0.046	0	0.516	0.518
Fgf4	Ptprc	10090.ENSMUSP00000056752	10090.ENSMUSP00000138350	0	0	0	0	0.051	0.042	0	0.517	0.522
Fgf4	Itgb1	10090.ENSMUSP00000056752	10090.ENSMUSP00000087457	0	0	0	0	0	0	0	0.524	0.524
Fgf4	Timp1	10090.ENSMUSP00000056752	10090.ENSMUSP00000110999	0	0	0	0	0.068	0	0	0.519	0.532
Fgf4	Fgf7	10090.ENSMUSP00000056752	10090.ENSMUSP00000069681	0	0	0.097	0.750	0.054	0	0.400	0.202	0.536
Fgf4	Pth	10090.ENSMUSP00000056752	10090.ENSMUSP00000078723	0	0	0	0	0.064	0	0	0.528	0.539
Fgf4	Flt3l	10090.ENSMUSP00000056752	10090.ENSMUSP00000123506	0	0	0	0	0.051	0	0.400	0.261	0.542
Fgf4	Irs1	10090.ENSMUSP00000056752	10090.ENSMUSP00000063795	0	0	0	0	0	0.043	0.400	0.274	0.546
Fgf4	Mapk1	10090.ENSMUSP00000056752	10090.ENSMUSP00000065983	0	0	0	0	0.046	0.050	0.400	0.267	0.548
Fgf4	Shc1	10090.ENSMUSP00000056752	10090.ENSMUSP00000091940	0	0	0	0	0	0	0.400	0.294	0.558
Fgf4	Ifng	10090.ENSMUSP00000056752	10090.ENSMUSP00000063800	0	0	0	0	0.049	0	0	0.556	0.560
Fgf4	Pax6	10090.ENSMUSP00000056752	10090.ENSMUSP00000087870	0	0	0	0	0.067	0	0	0.548	0.561
Fgf4	Ncam1	10090.ENSMUSP00000056752	10090.ENSMUSP00000130668	0	0	0	0	0	0.065	0	0.550	0.562
Fgf4	Ihh	10090.ENSMUSP00000056752	10090.ENSMUSP00000128056	0	0	0	0	0	0	0	0.564	0.564
Fgf4	Runx2	10090.ENSMUSP00000056752	10090.ENSMUSP00000109201	0	0	0	0	0.065	0	0	0.553	0.565
Fgf4	Tlr9	10090.ENSMUSP00000056752	10090.ENSMUSP00000082207	0	0	0	0	0	0	0.500	0.190	0.578
Fgf4	Osm	10090.ENSMUSP00000056752	10090.ENSMUSP00000074708	0	0	0	0	0	0	0	0.587	0.587
Fgf4	Lep	10090.ENSMUSP00000056752	10090.ENSMUSP00000067046	0	0	0	0	0	0	0	0.592	0.592
Fgf4	Plcg1	10090.ENSMUSP00000056752	10090.ENSMUSP00000099404	0	0	0	0	0	0.051	0.500	0.215	0.595
Fgf4	Gsk3b	10090.ENSMUSP00000056752	10090.ENSMUSP00000110398	0	0	0	0	0	0	0	0.605	0.605
Fgf4	Stat3	10090.ENSMUSP00000056752	10090.ENSMUSP00000120152	0	0	0	0	0	0	0	0.615	0.615
Fgf4	Nog	10090.ENSMUSP00000056752	10090.ENSMUSP00000061427	0	0	0	0	0	0	0	0.620	0.620
Fgf4	Gata4	10090.ENSMUSP00000056752	10090.ENSMUSP00000066927	0	0	0	0	0	0	0	0.666	0.666
Fgf4	Nes	10090.ENSMUSP00000056752	10090.ENSMUSP00000088493	0	0	0	0	0	0.041	0	0.677	0.677
Fgf4	Ngf	10090.ENSMUSP00000056752	10090.ENSMUSP00000102538	0	0	0	0	0	0	0	0.681	0.681
Fgf4	Lif	10090.ENSMUSP00000056752	10090.ENSMUSP00000067066	0	0	0	0	0.067	0	0	0.687	0.695
Fgf4	Insr	10090.ENSMUSP00000056752	10090.ENSMUSP00000088837	0	0	0	0	0	0	0.650	0.241	0.723
Fgf4	Sox2	10090.ENSMUSP00000056752	10090.ENSMUSP00000096755	0	0	0	0	0.102	0	0	0.715	0.733
Fgf4	Fgfbp1	10090.ENSMUSP00000056752	10090.ENSMUSP00000143011	0	0	0	0	0.079	0.080	0	0.743	0.763
Fgf4	Ntrk2	10090.ENSMUSP00000056752	10090.ENSMUSP00000078757	0	0	0	0	0	0	0.650	0.367	0.769
Fgf4	Vegfa	10090.ENSMUSP00000056752	10090.ENSMUSP00000115883	0	0	0	0	0	0	0	0.779	0.779
Fgf4	Igf1	10090.ENSMUSP00000056752	10090.ENSMUSP00000100937	0	0	0	0	0	0	0	0.833	0.833
Fgf4	Pdgfra	10090.ENSMUSP00000056752	10090.ENSMUSP00000127173	0	0	0	0	0.087	0.178	0.650	0.607	0.883
Fgf4	Kdr	10090.ENSMUSP00000056752	10090.ENSMUSP00000109144	0	0	0	0	0.065	0.178	0.650	0.801	0.939
Fgf4	Fgfr3	10090.ENSMUSP00000056752	10090.ENSMUSP00000133064	0	0	0	0	0	0.178	0.650	0.895	0.967
Fgf4	Fgfr2	10090.ENSMUSP00000056752	10090.ENSMUSP00000112430	0	0	0	0	0	0.422	0.900	0.992	0.999
Fgf4	Fgfr1	10090.ENSMUSP00000056752	10090.ENSMUSP00000081041	0	0	0	0	0	0.424	0.900	0.995	0.999
Fgf5	Ngfr	10090.ENSMUSP00000031280	10090.ENSMUSP00000000122	0	0	0	0	0	0	0.650	0.375	0.772
Fgf5	Fgf6	10090.ENSMUSP00000031280	10090.ENSMUSP00000000187	0	0	0	0.841	0	0	0.400	0.404	0.627
Fgf5	Pdgfb	10090.ENSMUSP00000031280	10090.ENSMUSP00000000500	0	0	0	0	0.069	0	0	0.650	0.660
Fgf5	Sox9	10090.ENSMUSP00000031280	10090.ENSMUSP00000000579	0	0	0	0	0	0	0	0.555	0.555
Fgf5	Il4	10090.ENSMUSP00000031280	10090.ENSMUSP00000000889	0	0	0	0	0.065	0	0	0.642	0.651
Fgf5	Smo	10090.ENSMUSP00000031280	10090.ENSMUSP00000001812	0	0	0	0	0	0	0	0.488	0.488
Fgf5	Tgfb1	10090.ENSMUSP00000031280	10090.ENSMUSP00000002678	0	0	0	0	0.048	0	0	0.816	0.817
Fgf5	Shh	10090.ENSMUSP00000031280	10090.ENSMUSP00000002708	0	0	0	0	0	0	0	0.741	0.741
Fgf5	Tgfb3	10090.ENSMUSP00000031280	10090.ENSMUSP00000003687	0	0	0	0	0.048	0	0	0.632	0.634
Fgf5	Gab2	10090.ENSMUSP00000031280	10090.ENSMUSP00000004622	0	0	0	0	0	0	0.500	0	0.499
Fgf5	Pgf	10090.ENSMUSP00000031280	10090.ENSMUSP00000004913	0	0	0	0	0	0	0	0.618	0.618
Fgf5	Mapk14	10090.ENSMUSP00000031280	10090.ENSMUSP00000004990	0	0	0	0	0.046	0.085	0	0.487	0.513
Fgf5	Pax3	10090.ENSMUSP00000031280	10090.ENSMUSP00000004994	0	0	0	0	0.072	0	0	0.414	0.434
Fgf5	Fgfr4	10090.ENSMUSP00000031280	10090.ENSMUSP00000005452	0	0	0	0	0	0.178	0.650	0.970	0.990
Fgf5	Igf1r	10090.ENSMUSP00000031280	10090.ENSMUSP00000005671	0	0	0	0	0	0	0.650	0.431	0.792
Fgf5	Kit	10090.ENSMUSP00000031280	10090.ENSMUSP00000005815	0	0	0	0	0	0.178	0.650	0.530	0.853
Fgf5	Wnt3a	10090.ENSMUSP00000031280	10090.ENSMUSP00000010044	0	0	0	0	0.054	0	0	0.706	0.710
Fgf5	Wnt2	10090.ENSMUSP00000031280	10090.ENSMUSP00000010941	0	0	0	0	0	0	0	0.631	0.631
Fgf5	Nanog	10090.ENSMUSP00000031280	10090.ENSMUSP00000012540	0	0	0	0	0.047	0	0	0.796	0.797
Fgf5	Pten	10090.ENSMUSP00000031280	10090.ENSMUSP00000013807	0	0	0	0	0	0	0	0.481	0.481
Fgf5	Nkx2-5	10090.ENSMUSP00000031280	10090.ENSMUSP00000015723	0	0	0	0	0.053	0	0	0.457	0.464
Fgf5	Il10	10090.ENSMUSP00000031280	10090.ENSMUSP00000016673	0	0	0	0	0	0	0	0.582	0.582
Fgf5	Mmp9	10090.ENSMUSP00000031280	10090.ENSMUSP00000017881	0	0	0	0	0	0	0	0.609	0.609
Fgf5	Tbx3	10090.ENSMUSP00000031280	10090.ENSMUSP00000018748	0	0	0	0	0	0	0	0.676	0.676
Fgf5	Frs2	10090.ENSMUSP00000031280	10090.ENSMUSP00000020381	0	0	0	0	0	0	0.400	0.732	0.832
Fgf5	Flt4	10090.ENSMUSP00000031280	10090.ENSMUSP00000020617	0	0	0	0	0	0.178	0.650	0.701	0.906
Fgf5	Il13	10090.ENSMUSP00000031280	10090.ENSMUSP00000020650	0	0	0	0	0.067	0	0	0.479	0.493
Fgf5	Hif1a	10090.ENSMUSP00000031280	10090.ENSMUSP00000021530	0	0	0	0	0	0.041	0	0.580	0.580
Fgf5	Plau	10090.ENSMUSP00000031280	10090.ENSMUSP00000022368	0	0	0	0	0	0	0	0.410	0.410
Fgf5	Fgf9	10090.ENSMUSP00000031280	10090.ENSMUSP00000022545	0	0	0	0.832	0.047	0	0.400	0.375	0.611
Fgf5	Gdnf	10090.ENSMUSP00000031280	10090.ENSMUSP00000022744	0	0	0	0	0.044	0	0	0.744	0.745
Fgf5	Myc	10090.ENSMUSP00000031280	10090.ENSMUSP00000022971	0	0	0	0	0	0	0	0.564	0.564
Fgf5	Wnt1	10090.ENSMUSP00000031280	10090.ENSMUSP00000023734	0	0	0	0	0	0	0	0.484	0.484
Fgf5	Tnf	10090.ENSMUSP00000031280	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.706	0.706
Fgf5	Hbegf	10090.ENSMUSP00000031280	10090.ENSMUSP00000025363	0	0	0	0	0	0	0	0.420	0.420
Fgf5	Smad4	10090.ENSMUSP00000031280	10090.ENSMUSP00000025393	0	0	0	0	0.051	0	0	0.459	0.465
Fgf5	Pdgfrb	10090.ENSMUSP00000031280	10090.ENSMUSP00000025522	0	0	0	0	0	0.178	0.650	0.539	0.855
Fgf5	Lrp5	10090.ENSMUSP00000031280	10090.ENSMUSP00000025856	0	0	0	0	0	0.066	0	0.386	0.402
Fgf5	Vegfb	10090.ENSMUSP00000031280	10090.ENSMUSP00000025914	0	0	0	0	0	0	0	0.410	0.410
Fgf5	Fgf8	10090.ENSMUSP00000031280	10090.ENSMUSP00000026241	0	0	0	0.609	0.291	0	0.400	0.503	0.770
Fgf5	Gli1	10090.ENSMUSP00000031280	10090.ENSMUSP00000026474	0	0	0	0	0	0.051	0	0.477	0.483
Fgf5	Hras	10090.ENSMUSP00000031280	10090.ENSMUSP00000026572	0	0	0	0	0	0	0.500	0.606	0.795
Fgf5	Il6	10090.ENSMUSP00000031280	10090.ENSMUSP00000026845	0	0	0	0	0.055	0	0	0.694	0.699
Fgf5	Notch1	10090.ENSMUSP00000031280	10090.ENSMUSP00000028288	0	0	0	0	0	0.043	0	0.596	0.597
Fgf5	Mdk	10090.ENSMUSP00000031280	10090.ENSMUSP00000028672	0	0	0	0	0	0	0	0.604	0.604
Fgf5	Il1b	10090.ENSMUSP00000031280	10090.ENSMUSP00000028881	0	0	0	0	0.055	0	0	0.614	0.620
Fgf5	Il1a	10090.ENSMUSP00000031280	10090.ENSMUSP00000028882	0	0	0	0	0.055	0	0	0.459	0.467
Fgf5	Pik3ca	10090.ENSMUSP00000031280	10090.ENSMUSP00000029201	0	0	0	0	0	0	0.500	0.277	0.623
Fgf5	Il2	10090.ENSMUSP00000031280	10090.ENSMUSP00000029275	0	0	0	0	0	0	0	0.641	0.641
Fgf5	Nras	10090.ENSMUSP00000031280	10090.ENSMUSP00000029445	0	0	0	0	0	0	0.500	0.227	0.597
Fgf5	Vcam1	10090.ENSMUSP00000031280	10090.ENSMUSP00000029574	0	0	0	0	0	0.072	0	0.494	0.510
Fgf5	Lef1	10090.ENSMUSP00000031280	10090.ENSMUSP00000029611	0	0	0	0	0.057	0	0	0.467	0.476
Fgf5	Pax7	10090.ENSMUSP00000031280	10090.ENSMUSP00000030508	0	0	0	0	0.067	0	0	0.414	0.430
Fgf5	Klb	10090.ENSMUSP00000031280	10090.ENSMUSP00000031096	0	0	0	0	0	0.069	0.400	0.849	0.908
Fgf5	Il7	10090.ENSMUSP00000031280	10090.ENSMUSP00000141845	0	0	0	0	0	0	0	0.403	0.403
Fgf5	Pax2	10090.ENSMUSP00000031280	10090.ENSMUSP00000134661	0	0	0	0	0	0	0	0.405	0.405
Fgf5	Gli3	10090.ENSMUSP00000031280	10090.ENSMUSP00000106137	0	0	0	0	0.057	0.051	0	0.388	0.405
Fgf5	Lin28a	10090.ENSMUSP00000031280	10090.ENSMUSP00000050488	0	0	0	0	0.054	0.051	0	0.392	0.407
Fgf5	Tbx6	10090.ENSMUSP00000031280	10090.ENSMUSP00000091579	0	0	0	0	0	0	0	0.410	0.410
Fgf5	Sox10	10090.ENSMUSP00000031280	10090.ENSMUSP00000155574	0	0	0	0	0	0	0	0.411	0.411
Fgf5	Mmp2	10090.ENSMUSP00000031280	10090.ENSMUSP00000034187	0	0	0	0	0	0	0	0.416	0.416
Fgf5	Nrg1	10090.ENSMUSP00000031280	10090.ENSMUSP00000073546	0	0	0	0	0	0	0	0.428	0.428
Fgf5	Osm	10090.ENSMUSP00000031280	10090.ENSMUSP00000074708	0	0	0	0	0	0	0	0.432	0.432
Fgf5	Lep	10090.ENSMUSP00000031280	10090.ENSMUSP00000067046	0	0	0	0	0	0	0	0.440	0.440
Fgf5	Twist1	10090.ENSMUSP00000031280	10090.ENSMUSP00000040089	0	0	0	0	0.078	0	0	0.422	0.445
Fgf5	Il11	10090.ENSMUSP00000031280	10090.ENSMUSP00000092492	0	0	0	0	0.066	0	0	0.432	0.446
Fgf5	Isl1	10090.ENSMUSP00000031280	10090.ENSMUSP00000044879	0	0	0	0	0	0	0	0.447	0.447
Fgf5	Wnt5a	10090.ENSMUSP00000031280	10090.ENSMUSP00000064878	0	0	0	0	0	0	0	0.454	0.454
Fgf5	Ptgs2	10090.ENSMUSP00000031280	10090.ENSMUSP00000035065	0	0	0	0	0.065	0	0	0.443	0.457
Fgf5	Thbs1	10090.ENSMUSP00000031280	10090.ENSMUSP00000044903	0	0	0	0	0	0.043	0	0.479	0.480
Fgf5	Gfap	10090.ENSMUSP00000031280	10090.ENSMUSP00000064691	0	0	0	0	0.057	0.041	0	0.479	0.488
Fgf5	Ptprz1	10090.ENSMUSP00000031280	10090.ENSMUSP00000088056	0	0	0	0	0.066	0.042	0	0.475	0.489
Fgf5	Mtor	10090.ENSMUSP00000031280	10090.ENSMUSP00000099510	0	0	0	0	0	0	0	0.489	0.489
Fgf5	Igf2	10090.ENSMUSP00000031280	10090.ENSMUSP00000114076	0	0	0	0	0.050	0	0	0.488	0.492
Fgf5	Serpine1	10090.ENSMUSP00000031280	10090.ENSMUSP00000039586	0	0	0	0	0.054	0	0	0.491	0.498
Fgf5	Irs2	10090.ENSMUSP00000031280	10090.ENSMUSP00000038514	0	0	0	0	0.051	0.043	0.400	0.187	0.498
Fgf5	S100a13	10090.ENSMUSP00000031280	10090.ENSMUSP00000047737	0	0	0	0	0	0.170	0	0.422	0.499
Fgf5	Kitl	10090.ENSMUSP00000031280	10090.ENSMUSP00000100920	0	0	0	0	0	0	0	0.504	0.504
Fgf5	Itgb1	10090.ENSMUSP00000031280	10090.ENSMUSP00000087457	0	0	0	0	0	0	0	0.508	0.508
Fgf5	Tgfb2	10090.ENSMUSP00000031280	10090.ENSMUSP00000142149	0	0	0	0	0.055	0	0	0.502	0.510
Fgf5	Pthlh	10090.ENSMUSP00000031280	10090.ENSMUSP00000051433	0	0	0	0	0	0	0	0.511	0.511
Fgf5	Ptprc	10090.ENSMUSP00000031280	10090.ENSMUSP00000138350	0	0	0	0	0.051	0.042	0	0.506	0.512
Fgf5	Src	10090.ENSMUSP00000031280	10090.ENSMUSP00000090237	0	0	0	0	0	0	0	0.513	0.513
Fgf5	Jun	10090.ENSMUSP00000031280	10090.ENSMUSP00000102711	0	0	0	0	0	0.046	0	0.513	0.515
Fgf5	Flt3l	10090.ENSMUSP00000031280	10090.ENSMUSP00000123506	0	0	0	0	0.051	0	0.400	0.228	0.522
Fgf5	Ntf3	10090.ENSMUSP00000031280	10090.ENSMUSP00000107863	0	0	0	0	0.060	0	0	0.517	0.527
Fgf5	Timp1	10090.ENSMUSP00000031280	10090.ENSMUSP00000110999	0	0	0	0	0.068	0	0	0.514	0.527
Fgf5	Pth	10090.ENSMUSP00000031280	10090.ENSMUSP00000078723	0	0	0	0	0	0	0	0.528	0.528
Fgf5	Runx2	10090.ENSMUSP00000031280	10090.ENSMUSP00000109201	0	0	0	0	0.065	0	0	0.528	0.540
Fgf5	Ihh	10090.ENSMUSP00000031280	10090.ENSMUSP00000128056	0	0	0	0	0	0	0	0.547	0.547
Fgf5	Shc1	10090.ENSMUSP00000031280	10090.ENSMUSP00000091940	0	0	0	0	0	0	0.400	0.281	0.550
Fgf5	Irs1	10090.ENSMUSP00000031280	10090.ENSMUSP00000063795	0	0	0	0	0.052	0.043	0.400	0.276	0.553
Fgf5	Ifng	10090.ENSMUSP00000031280	10090.ENSMUSP00000063800	0	0	0	0	0.049	0	0	0.556	0.560
Fgf5	T	10090.ENSMUSP00000031280	10090.ENSMUSP00000074236	0	0	0	0	0.302	0	0	0.398	0.562
Fgf5	Mapk1	10090.ENSMUSP00000031280	10090.ENSMUSP00000065983	0	0	0	0	0.046	0.099	0.400	0.252	0.563
Fgf5	Nog	10090.ENSMUSP00000031280	10090.ENSMUSP00000061427	0	0	0	0	0	0	0	0.566	0.566
Fgf5	Tlr9	10090.ENSMUSP00000031280	10090.ENSMUSP00000082207	0	0	0	0	0	0	0.500	0.176	0.570
Fgf5	Gsk3b	10090.ENSMUSP00000031280	10090.ENSMUSP00000110398	0	0	0	0	0	0	0	0.578	0.578
Fgf5	Tgfa	10090.ENSMUSP00000031280	10090.ENSMUSP00000032066	0	0	0	0	0	0	0	0.585	0.585
Fgf5	Plcg1	10090.ENSMUSP00000031280	10090.ENSMUSP00000099404	0	0	0	0	0	0.051	0.500	0.210	0.592
Fgf5	Stat3	10090.ENSMUSP00000031280	10090.ENSMUSP00000120152	0	0	0	0	0	0	0	0.608	0.608
Fgf5	Il5	10090.ENSMUSP00000031280	10090.ENSMUSP00000043369	0	0	0	0	0.068	0	0	0.602	0.613
Fgf5	Ncam1	10090.ENSMUSP00000031280	10090.ENSMUSP00000130668	0	0	0	0	0	0.065	0	0.606	0.616
Fgf5	Gata6	10090.ENSMUSP00000031280	10090.ENSMUSP00000041774	0	0	0	0	0	0	0	0.617	0.617
Fgf5	Pdgfa	10090.ENSMUSP00000031280	10090.ENSMUSP00000075463	0	0	0	0	0	0	0	0.617	0.617
Fgf5	Pax6	10090.ENSMUSP00000031280	10090.ENSMUSP00000087870	0	0	0	0	0.071	0	0	0.607	0.619
Fgf5	Fgf7	10090.ENSMUSP00000031280	10090.ENSMUSP00000069681	0	0	0	0.780	0	0	0.400	0.411	0.631
Fgf5	Gata4	10090.ENSMUSP00000031280	10090.ENSMUSP00000066927	0	0	0	0	0	0	0	0.635	0.635
Fgf5	Nes	10090.ENSMUSP00000031280	10090.ENSMUSP00000088493	0	0	0	0	0.047	0.041	0	0.658	0.660
Fgf5	Vegfd	10090.ENSMUSP00000031280	10090.ENSMUSP00000033751	0	0	0	0	0.055	0	0	0.672	0.676
Fgf5	Sox2	10090.ENSMUSP00000031280	10090.ENSMUSP00000096755	0	0	0	0	0.043	0	0	0.675	0.676
Fgf5	Ngf	10090.ENSMUSP00000031280	10090.ENSMUSP00000102538	0	0	0	0	0.047	0	0	0.683	0.685
Fgf5	Lif	10090.ENSMUSP00000031280	10090.ENSMUSP00000067066	0	0	0	0	0.067	0	0	0.686	0.695
Fgf5	Vegfc	10090.ENSMUSP00000031280	10090.ENSMUSP00000033919	0	0	0	0	0.055	0	0	0.696	0.701
Fgf5	Insr	10090.ENSMUSP00000031280	10090.ENSMUSP00000088837	0	0	0	0	0	0	0.650	0.253	0.727
Fgf5	Fn1	10090.ENSMUSP00000031280	10090.ENSMUSP00000054499	0	0	0	0	0	0	0	0.754	0.754
Fgf5	Mapk3	10090.ENSMUSP00000031280	10090.ENSMUSP00000051619	0	0	0	0	0.046	0.099	0.400	0.602	0.767
Fgf5	Vegfa	10090.ENSMUSP00000031280	10090.ENSMUSP00000115883	0	0	0	0	0	0	0	0.773	0.773
Fgf5	Ntrk2	10090.ENSMUSP00000031280	10090.ENSMUSP00000078757	0	0	0	0	0	0	0.650	0.382	0.774
Fgf5	Fgfbp1	10090.ENSMUSP00000031280	10090.ENSMUSP00000143011	0	0	0	0	0.044	0.080	0	0.775	0.785
Fgf5	Kras	10090.ENSMUSP00000031280	10090.ENSMUSP00000032399	0	0	0	0	0.051	0	0.500	0.607	0.797
Fgf5	Igf1	10090.ENSMUSP00000031280	10090.ENSMUSP00000100937	0	0	0	0	0	0	0	0.833	0.833
Fgf5	Flt1	10090.ENSMUSP00000031280	10090.ENSMUSP00000031653	0	0	0	0	0	0.178	0.650	0.615	0.879
Fgf5	Pdgfra	10090.ENSMUSP00000031280	10090.ENSMUSP00000127173	0	0	0	0	0	0.178	0.650	0.710	0.909
Fgf5	Kdr	10090.ENSMUSP00000031280	10090.ENSMUSP00000109144	0	0	0	0	0	0.178	0.650	0.801	0.937
