#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Smarca2	Smarcb1	10090.ENSMUSP00000025862	10090.ENSMUSP00000000925	0	0	0	0	0.061	0.891	0.900	0.990	0.999
Smarca2	Smarcd1	10090.ENSMUSP00000025862	10090.ENSMUSP00000023759	0	0	0	0	0.091	0.828	0.900	0.818	0.996
Smarca2	Ss18	10090.ENSMUSP00000025862	10090.ENSMUSP00000046320	0	0	0	0	0.056	0.714	0.900	0.310	0.978
Smarca2	Smarca4	10090.ENSMUSP00000025862	10090.ENSMUSP00000096547	0	0	0.051	0.978	0.043	0.667	0.900	0.972	0.999
Smarca2	Smarce1	10090.ENSMUSP00000025862	10090.ENSMUSP00000099422	0	0	0	0	0.076	0.825	0.900	0.948	0.999
Smarca2	Smarcc1	10090.ENSMUSP00000025862	10090.ENSMUSP00000086094	0	0	0	0	0.052	0.817	0.900	0.993	0.999
Smarca4	Smarcb1	10090.ENSMUSP00000096547	10090.ENSMUSP00000000925	0	0	0	0	0.179	0.987	0.900	0.997	0.999
Smarca4	Smarcd1	10090.ENSMUSP00000096547	10090.ENSMUSP00000023759	0	0	0	0	0.127	0.954	0.900	0.995	0.999
Smarca4	Ss18	10090.ENSMUSP00000096547	10090.ENSMUSP00000046320	0	0	0	0	0.060	0.819	0.900	0.386	0.988
Smarca4	Yap1	10090.ENSMUSP00000096547	10090.ENSMUSP00000069554	0	0	0	0	0.044	0.196	0	0.563	0.634
Smarca4	Smarcc1	10090.ENSMUSP00000096547	10090.ENSMUSP00000086094	0	0	0	0	0.244	0.969	0.900	0.997	0.999
Smarca4	Smarce1	10090.ENSMUSP00000096547	10090.ENSMUSP00000099422	0	0	0	0	0.091	0.983	0.900	0.995	0.999
Smarcb1	Ss18	10090.ENSMUSP00000000925	10090.ENSMUSP00000046320	0	0	0	0	0.048	0.766	0.900	0.690	0.992
Smarcb1	Smarcd1	10090.ENSMUSP00000000925	10090.ENSMUSP00000023759	0	0	0	0	0.284	0.912	0.900	0.994	0.999
Smarcb1	Smarce1	10090.ENSMUSP00000000925	10090.ENSMUSP00000099422	0	0	0	0	0.188	0.914	0.900	0.997	0.999
Smarcb1	Smarcc1	10090.ENSMUSP00000000925	10090.ENSMUSP00000086094	0	0	0	0	0.127	0.947	0.900	0.997	0.999
Smarcc1	Smarcd1	10090.ENSMUSP00000086094	10090.ENSMUSP00000023759	0	0	0	0	0.104	0.828	0.900	0.997	0.999
Smarcc1	Ss18	10090.ENSMUSP00000086094	10090.ENSMUSP00000046320	0	0	0	0	0.115	0.662	0.900	0.462	0.981
Smarcc1	Smarce1	10090.ENSMUSP00000086094	10090.ENSMUSP00000099422	0	0	0	0	0.147	0.878	0.900	0.998	0.999
Smarcd1	Ss18	10090.ENSMUSP00000023759	10090.ENSMUSP00000046320	0	0	0	0	0.050	0.692	0.900	0.551	0.985
Smarcd1	Smarce1	10090.ENSMUSP00000023759	10090.ENSMUSP00000099422	0	0	0	0	0.113	0.945	0.900	0.996	0.999
Smarce1	Ss18	10090.ENSMUSP00000099422	10090.ENSMUSP00000046320	0	0	0	0	0.122	0.942	0.900	0.267	0.995
Suds3	Tet1	10090.ENSMUSP00000130535	10090.ENSMUSP00000133279	0	0	0	0	0.073	0.539	0.540	0.076	0.794
Tead1	Tead4	10090.ENSMUSP00000060671	10090.ENSMUSP00000006311	0	0	0.053	0.974	0.096	0.561	0	0.061	0.600
Tead1	Yap1	10090.ENSMUSP00000060671	10090.ENSMUSP00000069554	0	0	0	0	0.175	0.883	0.900	0.996	0.999
Tead3	Yap1	10090.ENSMUSP00000110447	10090.ENSMUSP00000069554	0	0	0	0	0.160	0.616	0.900	0.893	0.996
Tead4	Yap1	10090.ENSMUSP00000006311	10090.ENSMUSP00000069554	0	0	0	0	0.085	0.959	0.900	0.980	0.999
Trp63	Yap1	10090.ENSMUSP00000110965	10090.ENSMUSP00000069554	0	0	0	0	0.044	0.259	0	0.622	0.708
