#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Crb2	Pard6a	10090.ENSMUSP00000058007	10090.ENSMUSP00000090886	0	0	0	0	0	0.087	0	0.395	0.424
Crb2	Pard3	10090.ENSMUSP00000058007	10090.ENSMUSP00000125453	0	0	0	0	0.049	0.082	0	0.409	0.439
Crb2	Msn	10090.ENSMUSP00000058007	10090.ENSMUSP00000113071	0	0	0	0	0	0.088	0	0.595	0.614
Crb2	Mpp5	10090.ENSMUSP00000058007	10090.ENSMUSP00000080683	0	0	0	0	0	0.124	0	0.958	0.961
Crb2	Crb3	10090.ENSMUSP00000058007	10090.ENSMUSP00000125760	0	0	0	0	0	0	0.900	0.760	0.974
Crb3	Scrib	10090.ENSMUSP00000125760	10090.ENSMUSP00000002603	0	0	0	0	0	0	0	0.603	0.603
Crb3	Lin7c	10090.ENSMUSP00000125760	10090.ENSMUSP00000028583	0	0	0	0	0	0	0	0.655	0.655
Crb3	Prkcz	10090.ENSMUSP00000125760	10090.ENSMUSP00000030922	0	0	0	0	0.066	0	0	0.485	0.499
Crb3	Patj	10090.ENSMUSP00000125760	10090.ENSMUSP00000049176	0	0	0	0	0.103	0	0.900	0.980	0.998
Crb3	Pard6b	10090.ENSMUSP00000125760	10090.ENSMUSP00000052619	0	0	0	0	0.124	0.093	0	0.506	0.573
Crb3	Llgl1	10090.ENSMUSP00000125760	10090.ENSMUSP00000060749	0	0	0	0	0	0	0	0.402	0.402
Crb3	Ezr	10090.ENSMUSP00000125760	10090.ENSMUSP00000063734	0	0	0	0	0.082	0	0	0.400	0.426
Crb3	Mpp5	10090.ENSMUSP00000125760	10090.ENSMUSP00000080683	0	0	0	0	0.043	0.138	0	0.968	0.971
Crb3	Pard6a	10090.ENSMUSP00000125760	10090.ENSMUSP00000090886	0	0	0	0	0	0.076	0	0.455	0.475
Crb3	Prkci	10090.ENSMUSP00000125760	10090.ENSMUSP00000103884	0	0	0	0	0.042	0	0	0.412	0.412
Crb3	Pard3	10090.ENSMUSP00000125760	10090.ENSMUSP00000125453	0	0	0	0	0.045	0	0	0.652	0.653
Crb3	Llgl2	10090.ENSMUSP00000125760	10090.ENSMUSP00000136054	0	0	0	0	0.158	0	0	0.560	0.614
Crk	Scrib	10090.ENSMUSP00000017920	10090.ENSMUSP00000002603	0	0	0	0	0.043	0	0	0.491	0.492
Crk	Igf1r	10090.ENSMUSP00000017920	10090.ENSMUSP00000005671	0	0	0	0	0.048	0.097	0.650	0.366	0.783
Crk	Crkl	10090.ENSMUSP00000017920	10090.ENSMUSP00000006293	0	0	0.053	0.952	0.107	0	0.900	0.546	0.956
Crk	Rhoa	10090.ENSMUSP00000017920	10090.ENSMUSP00000007959	0	0	0	0	0.107	0	0.500	0.503	0.758
Crk	Rhog	10090.ENSMUSP00000017920	10090.ENSMUSP00000102536	0	0	0	0	0.065	0	0	0.435	0.449
Crk	Mapre1	10090.ENSMUSP00000017920	10090.ENSMUSP00000028981	0	0	0	0	0.073	0	0	0.435	0.453
Crk	Pafah1b1	10090.ENSMUSP00000017920	10090.ENSMUSP00000021091	0	0	0	0	0.187	0	0	0.414	0.504
Crk	Msn	10090.ENSMUSP00000017920	10090.ENSMUSP00000113071	0	0	0	0	0.071	0	0	0.545	0.559
Crk	Ezr	10090.ENSMUSP00000017920	10090.ENSMUSP00000063734	0	0	0	0	0	0	0	0.570	0.570
Crk	Nckap1l	10090.ENSMUSP00000017920	10090.ENSMUSP00000035400	0	0	0	0	0	0	0.500	0.214	0.590
Crk	Nckap1	10090.ENSMUSP00000017920	10090.ENSMUSP00000107390	0	0	0	0	0.087	0	0.500	0.258	0.631
Crk	Hsp90aa1	10090.ENSMUSP00000017920	10090.ENSMUSP00000091921	0	0	0	0	0.052	0.051	0.500	0.461	0.725
Crk	Dock7	10090.ENSMUSP00000017920	10090.ENSMUSP00000030286	0	0	0	0	0.052	0	0.500	0.513	0.749
Crk	Rac1	10090.ENSMUSP00000017920	10090.ENSMUSP00000098058	0	0	0	0	0.145	0	0.500	0.563	0.797
Crk	Itgb1	10090.ENSMUSP00000017920	10090.ENSMUSP00000087457	0	0	0	0	0.127	0.066	0.650	0.467	0.827
Crk	Dock2	10090.ENSMUSP00000017920	10090.ENSMUSP00000090884	0	0	0	0	0	0.477	0	0.850	0.918
Crk	Rhoq	10090.ENSMUSP00000017920	10090.ENSMUSP00000024956	0	0	0	0	0.072	0	0.900	0.665	0.966
Crkl	Igf1r	10090.ENSMUSP00000006293	10090.ENSMUSP00000005671	0	0	0	0	0.051	0.117	0.650	0.371	0.791
Crkl	Macf1	10090.ENSMUSP00000006293	10090.ENSMUSP00000095507	0	0	0	0	0.055	0	0	0.452	0.460
Crkl	Ezr	10090.ENSMUSP00000006293	10090.ENSMUSP00000063734	0	0	0	0	0	0	0	0.473	0.473
Crkl	Spry2	10090.ENSMUSP00000006293	10090.ENSMUSP00000022709	0	0	0	0	0	0	0	0.477	0.477
Crkl	Msn	10090.ENSMUSP00000006293	10090.ENSMUSP00000113071	0	0	0	0	0.115	0	0	0.461	0.502
Crkl	Dock7	10090.ENSMUSP00000006293	10090.ENSMUSP00000030286	0	0	0	0	0	0	0.500	0.066	0.513
Crkl	Dock2	10090.ENSMUSP00000006293	10090.ENSMUSP00000090884	0	0	0	0	0	0.477	0	0.391	0.668
Crkl	Rac1	10090.ENSMUSP00000006293	10090.ENSMUSP00000098058	0	0	0	0	0.102	0	0.500	0.393	0.704
Crkl	Itgb1	10090.ENSMUSP00000006293	10090.ENSMUSP00000087457	0	0	0	0	0.053	0.093	0.650	0.315	0.767
Crkl	Rhoq	10090.ENSMUSP00000006293	10090.ENSMUSP00000024956	0	0	0	0	0.064	0	0.900	0.099	0.908
Crtam	Scrib	10090.ENSMUSP00000137837	10090.ENSMUSP00000002603	0	0	0	0	0	0.292	0	0.513	0.640
Ctnna1	Rhoa	10090.ENSMUSP00000049007	10090.ENSMUSP00000007959	0	0	0	0	0.098	0.100	0	0.354	0.430
Ctnna1	Myh9	10090.ENSMUSP00000049007	10090.ENSMUSP00000016771	0	0	0	0	0.182	0.041	0	0.300	0.403
Ctnna1	Lin7a	10090.ENSMUSP00000049007	10090.ENSMUSP00000020057	0	0	0	0	0	0	0	0.466	0.465
Ctnna1	Pak1	10090.ENSMUSP00000049007	10090.ENSMUSP00000033040	0	0	0	0	0	0.052	0.500	0.065	0.518
Ctnna1	Itgb1	10090.ENSMUSP00000049007	10090.ENSMUSP00000087457	0	0	0	0	0.146	0.088	0	0.314	0.419
Ctnna1	Fat1	10090.ENSMUSP00000049007	10090.ENSMUSP00000140596	0	0	0	0	0.162	0	0	0.350	0.432
Ctnna1	Rac1	10090.ENSMUSP00000049007	10090.ENSMUSP00000098058	0	0	0	0	0.068	0.084	0.500	0.130	0.579
Ctnna1	Gja1	10090.ENSMUSP00000049007	10090.ENSMUSP00000151620	0	0	0	0	0.137	0	0	0.546	0.591
Cyth1	Frmd4b	10090.ENSMUSP00000101909	10090.ENSMUSP00000032146	0	0	0	0	0	0.140	0	0.856	0.871
Cyth1	Frmd4a	10090.ENSMUSP00000101909	10090.ENSMUSP00000089079	0	0	0	0	0	0.140	0	0.787	0.809
Cyth1	Cyth3	10090.ENSMUSP00000101909	10090.ENSMUSP00000112157	0	0	0.050	0.981	0.046	0.258	0.500	0.051	0.622
Cyth3	Frmd4b	10090.ENSMUSP00000112157	10090.ENSMUSP00000032146	0	0	0	0	0	0.365	0	0.732	0.822
Cyth3	Frmd4a	10090.ENSMUSP00000112157	10090.ENSMUSP00000089079	0	0	0	0	0.057	0.140	0	0.659	0.699
Dctn1	Ndel1	10090.ENSMUSP00000109552	10090.ENSMUSP00000018880	0	0	0	0	0.079	0.287	0	0.782	0.844
Dctn1	Pafah1b1	10090.ENSMUSP00000109552	10090.ENSMUSP00000021091	0	0	0	0	0.084	0.560	0.800	0.380	0.943
Dctn1	Nde1	10090.ENSMUSP00000109552	10090.ENSMUSP00000023359	0	0	0	0	0	0	0	0.723	0.723
Dctn1	Hsp90ab1	10090.ENSMUSP00000109552	10090.ENSMUSP00000024739	0	0	0	0	0.089	0	0.400	0.334	0.604
Dctn1	Ndc80	10090.ENSMUSP00000109552	10090.ENSMUSP00000024851	0	0	0	0	0.068	0.105	0	0.351	0.411
Dctn1	Gbf1	10090.ENSMUSP00000109552	10090.ENSMUSP00000026254	0	0	0	0	0.180	0.059	0.500	0.127	0.618
Dctn1	Mapre1	10090.ENSMUSP00000109552	10090.ENSMUSP00000028981	0	0	0	0	0.055	0.831	0	0.891	0.981
Dctn1	Prickle2	10090.ENSMUSP00000109552	10090.ENSMUSP00000032093	0	0	0	0	0.047	0.054	0	0.446	0.456
Dctn1	Plk1	10090.ENSMUSP00000109552	10090.ENSMUSP00000033154	0	0	0	0	0	0.098	0.800	0.431	0.888
Dctn1	Zw10	10090.ENSMUSP00000109552	10090.ENSMUSP00000034803	0	0	0	0	0.042	0	0	0.709	0.709
Dctn1	Rpgrip1l	10090.ENSMUSP00000109552	10090.ENSMUSP00000042702	0	0	0	0	0	0.292	0	0.190	0.402
Dctn1	Ezr	10090.ENSMUSP00000109552	10090.ENSMUSP00000063734	0	0	0	0	0.044	0.102	0	0.482	0.516
Dctn1	Kif2c	10090.ENSMUSP00000109552	10090.ENSMUSP00000064261	0	0	0	0	0	0.066	0.500	0.675	0.835
Dctn1	Htt	10090.ENSMUSP00000109552	10090.ENSMUSP00000078945	0	0	0	0	0.069	0.511	0	0.855	0.928
Dctn1	Numa1	10090.ENSMUSP00000109552	10090.ENSMUSP00000081912	0	0	0	0	0.169	0.088	0	0.764	0.805
Dctn1	Dynlt1c	10090.ENSMUSP00000109552	10090.ENSMUSP00000090644	0	0	0	0	0	0.180	0.720	0.671	0.917
Dctn1	Hsp90aa1	10090.ENSMUSP00000109552	10090.ENSMUSP00000091921	0	0	0	0	0.053	0	0.800	0.334	0.862
Dctn1	Msn	10090.ENSMUSP00000109552	10090.ENSMUSP00000113071	0	0	0	0	0.051	0.102	0	0.481	0.519
Dctn1	Dynlt1f	10090.ENSMUSP00000109552	10090.ENSMUSP00000135978	0	0	0	0	0	0.180	0.720	0.248	0.812
Dctn1	Dynlt1a	10090.ENSMUSP00000109552	10090.ENSMUSP00000127990	0	0	0	0	0	0.180	0.720	0.249	0.812
Dctn1	Dynlt1b	10090.ENSMUSP00000109552	10090.ENSMUSP00000137171	0	0	0	0	0	0.180	0.720	0.676	0.919
Dlg1	Scrib	10090.ENSMUSP00000064280	10090.ENSMUSP00000002603	0	0	0	0.593	0.058	0.228	0.800	0.456	0.910
Dlg1	Lin7b	10090.ENSMUSP00000064280	10090.ENSMUSP00000003971	0	0	0	0.705	0.075	0.126	0.540	0.134	0.635
Dlg1	Lin7a	10090.ENSMUSP00000064280	10090.ENSMUSP00000020057	0	0	0	0.686	0.068	0.378	0.540	0.459	0.836
Dlg1	Lin7c	10090.ENSMUSP00000064280	10090.ENSMUSP00000028583	0	0	0	0.722	0.090	0.522	0.720	0.163	0.884
Dlg1	Gpsm2	10090.ENSMUSP00000064280	10090.ENSMUSP00000029482	0	0	0	0	0	0.645	0	0.111	0.671
Dlg1	Exoc4	10090.ENSMUSP00000064280	10090.ENSMUSP00000051965	0	0	0	0	0.061	0.093	0	0.403	0.447
Dlg1	Llgl1	10090.ENSMUSP00000064280	10090.ENSMUSP00000060749	0	0	0	0	0.053	0.302	0.900	0.264	0.944
Dlg1	Ezr	10090.ENSMUSP00000064280	10090.ENSMUSP00000063734	0	0	0	0	0.054	0.094	0	0.633	0.658
Dlg1	Pard6a	10090.ENSMUSP00000064280	10090.ENSMUSP00000090886	0	0	0	0	0	0.106	0	0.388	0.429
Dlg1	Vangl2	10090.ENSMUSP00000064280	10090.ENSMUSP00000106894	0	0	0	0	0	0.378	0	0.173	0.463
Dlg1	Lrrc7	10090.ENSMUSP00000064280	10090.ENSMUSP00000142498	0	0	0	0.549	0.078	0.228	0.400	0.480	0.748
Dlg1	Llgl2	10090.ENSMUSP00000064280	10090.ENSMUSP00000136054	0	0	0	0	0.054	0.302	0.900	0.182	0.938
Dlg1	Dlg3	10090.ENSMUSP00000064280	10090.ENSMUSP00000085299	0	0	0.056	0.966	0.051	0.121	0.900	0.396	0.943
Dlg1	Dlg2	10090.ENSMUSP00000064280	10090.ENSMUSP00000102814	0	0	0.054	0.970	0	0.102	0.900	0.690	0.970
Dlg2	Scrib	10090.ENSMUSP00000102814	10090.ENSMUSP00000002603	0	0	0	0.586	0.054	0.228	0.800	0.161	0.861
Dlg2	Lin7c	10090.ENSMUSP00000102814	10090.ENSMUSP00000028583	0	0	0	0.752	0.075	0.126	0	0.420	0.490
Dlg2	Gpsm2	10090.ENSMUSP00000102814	10090.ENSMUSP00000029482	0	0	0	0	0	0.645	0	0.047	0.647
Dlg2	Llgl1	10090.ENSMUSP00000102814	10090.ENSMUSP00000060749	0	0	0	0	0.053	0.302	0.800	0.237	0.885
Dlg2	Map1b	10090.ENSMUSP00000102814	10090.ENSMUSP00000068374	0	0	0	0	0.117	0.277	0	0.263	0.488
Dlg2	Dlg3	10090.ENSMUSP00000102814	10090.ENSMUSP00000085299	0	0	0.055	0.965	0.091	0.351	0.900	0.806	0.987
Dlg2	Vangl2	10090.ENSMUSP00000102814	10090.ENSMUSP00000106894	0	0	0	0	0	0.378	0	0.120	0.429
Dlg2	Lrrc7	10090.ENSMUSP00000102814	10090.ENSMUSP00000142498	0	0	0	0.551	0.145	0.228	0.400	0.205	0.643
Dlg2	Llgl2	10090.ENSMUSP00000102814	10090.ENSMUSP00000136054	0	0	0	0	0.054	0.302	0.800	0.233	0.885
Dlg3	Scrib	10090.ENSMUSP00000085299	10090.ENSMUSP00000002603	0	0	0	0.592	0.066	0.228	0.800	0.199	0.869
Dlg3	Gpsm2	10090.ENSMUSP00000085299	10090.ENSMUSP00000029482	0	0	0	0	0.046	0.645	0	0.481	0.808
Dlg3	Exoc4	10090.ENSMUSP00000085299	10090.ENSMUSP00000051965	0	0	0	0	0.044	0.093	0	0.648	0.668
Dlg3	Llgl1	10090.ENSMUSP00000085299	10090.ENSMUSP00000060749	0	0	0	0	0.053	0.302	0.800	0.359	0.903
Dlg3	Vangl2	10090.ENSMUSP00000085299	10090.ENSMUSP00000106894	0	0	0	0	0.048	0.378	0	0.211	0.492
Dlg3	Lrrc7	10090.ENSMUSP00000085299	10090.ENSMUSP00000142498	0	0	0	0.550	0.093	0.228	0.400	0.184	0.611
Dlg3	Llgl2	10090.ENSMUSP00000085299	10090.ENSMUSP00000136054	0	0	0	0	0.092	0.302	0.800	0.338	0.905
Dlg5	Rnd2	10090.ENSMUSP00000087879	10090.ENSMUSP00000001347	0	0	0	0	0.057	0.064	0.500	0	0.520
Dlg5	Scrib	10090.ENSMUSP00000087879	10090.ENSMUSP00000002603	0	0	0	0.547	0.073	0.093	0.800	0.221	0.851
Dlg5	Rnd1	10090.ENSMUSP00000087879	10090.ENSMUSP00000003451	0	0	0	0	0.042	0.064	0.500	0	0.512
Dlg5	Rnd3	10090.ENSMUSP00000087879	10090.ENSMUSP00000017288	0	0	0	0	0.047	0.064	0.500	0	0.515
Dlg5	Pak1	10090.ENSMUSP00000087879	10090.ENSMUSP00000033040	0	0	0	0	0.047	0	0.400	0	0.403
Dlg5	Rhou	10090.ENSMUSP00000087879	10090.ENSMUSP00000038915	0	0	0	0	0.063	0.064	0.500	0	0.523
Dlg5	Rhov	10090.ENSMUSP00000087879	10090.ENSMUSP00000041411	0	0	0	0	0	0.064	0.500	0	0.511
Dlg5	Pard6b	10090.ENSMUSP00000087879	10090.ENSMUSP00000052619	0	0	0	0	0.052	0.106	0.400	0.305	0.599
Dlg5	Llgl1	10090.ENSMUSP00000087879	10090.ENSMUSP00000060749	0	0	0	0	0.061	0.096	0.800	0.203	0.846
Dlg5	Dst	10090.ENSMUSP00000087879	10090.ENSMUSP00000138308	0	0	0	0	0.071	0	0.400	0	0.418
Dlg5	Pard6a	10090.ENSMUSP00000087879	10090.ENSMUSP00000090886	0	0	0	0	0	0.106	0.400	0.156	0.507
Dlg5	Myo9a	10090.ENSMUSP00000087879	10090.ENSMUSP00000122852	0	0	0	0	0.043	0.042	0.400	0.320	0.576
Dlg5	Llgl2	10090.ENSMUSP00000087879	10090.ENSMUSP00000136054	0	0	0	0	0.047	0.096	0.800	0.047	0.813
Dock2	Rhoa	10090.ENSMUSP00000090884	10090.ENSMUSP00000007959	0	0	0	0	0.078	0.233	0.400	0.396	0.709
Dock2	Rac3	10090.ENSMUSP00000090884	10090.ENSMUSP00000018156	0	0	0	0	0.090	0.436	0.900	0.266	0.957
Dock2	Rhoq	10090.ENSMUSP00000090884	10090.ENSMUSP00000024956	0	0	0	0	0	0.285	0	0.210	0.411
Dock2	Rhoh	10090.ENSMUSP00000090884	10090.ENSMUSP00000031106	0	0	0	0	0.170	0.285	0	0.426	0.629
Dock2	Nckap1l	10090.ENSMUSP00000090884	10090.ENSMUSP00000035400	0	0	0	0	0.781	0	0	0.462	0.877
Dock2	Rac2	10090.ENSMUSP00000090884	10090.ENSMUSP00000036384	0	0	0	0	0.374	0.436	0.900	0.675	0.987
Dock2	Rhou	10090.ENSMUSP00000090884	10090.ENSMUSP00000038915	0	0	0	0	0.090	0.297	0	0.234	0.467
Dock2	Rhov	10090.ENSMUSP00000090884	10090.ENSMUSP00000041411	0	0	0	0	0.090	0.297	0	0.176	0.426
Dock2	Rhoj	10090.ENSMUSP00000090884	10090.ENSMUSP00000059498	0	0	0	0	0	0.285	0	0.221	0.419
Dock2	Rhob	10090.ENSMUSP00000090884	10090.ENSMUSP00000067013	0	0	0	0	0.078	0.233	0	0.236	0.413
Dock2	Itgb1	10090.ENSMUSP00000090884	10090.ENSMUSP00000087457	0	0	0	0	0.087	0	0.400	0.118	0.475
Dock2	Rhog	10090.ENSMUSP00000090884	10090.ENSMUSP00000102536	0	0	0	0	0.127	0.297	0.500	0.530	0.836
Dock2	Rac1	10090.ENSMUSP00000090884	10090.ENSMUSP00000098058	0	0	0	0	0.090	0.436	0.500	0.678	0.906
Dock7	Myh9	10090.ENSMUSP00000030286	10090.ENSMUSP00000016771	0	0	0	0	0	0.064	0.720	0.047	0.728
Dock7	Hsp90ab1	10090.ENSMUSP00000030286	10090.ENSMUSP00000024739	0	0	0	0	0	0.066	0.720	0.042	0.727
Dock7	Rhog	10090.ENSMUSP00000030286	10090.ENSMUSP00000102536	0	0	0	0	0.102	0.206	0	0.304	0.460
Dock7	Mtcl1	10090.ENSMUSP00000030286	10090.ENSMUSP00000083899	0	0	0	0	0.055	0	0	0.484	0.492
Dock7	Rac1	10090.ENSMUSP00000030286	10090.ENSMUSP00000098058	0	0	0	0	0.123	0.206	0.500	0.202	0.684
Dst	Rnd2	10090.ENSMUSP00000138308	10090.ENSMUSP00000001347	0	0	0	0	0	0.051	0.500	0.066	0.518
Dst	Rnd1	10090.ENSMUSP00000138308	10090.ENSMUSP00000003451	0	0	0	0	0	0.066	0.500	0.094	0.539
Dst	Rnd3	10090.ENSMUSP00000138308	10090.ENSMUSP00000017288	0	0	0	0	0.051	0.066	0.500	0.094	0.544
Dst	Mapre1	10090.ENSMUSP00000138308	10090.ENSMUSP00000028981	0	0	0	0	0	0.539	0	0.279	0.653
Dst	Pak1	10090.ENSMUSP00000138308	10090.ENSMUSP00000033040	0	0	0	0	0	0	0.400	0.065	0.415
Dst	Rhou	10090.ENSMUSP00000138308	10090.ENSMUSP00000038915	0	0	0	0	0	0.051	0.500	0.066	0.518
Dst	Rhov	10090.ENSMUSP00000138308	10090.ENSMUSP00000041411	0	0	0	0	0	0	0.500	0.066	0.513
Dst	Pard6b	10090.ENSMUSP00000138308	10090.ENSMUSP00000052619	0	0	0	0	0	0.058	0.400	0.047	0.414
Dst	Map1b	10090.ENSMUSP00000138308	10090.ENSMUSP00000068374	0	0	0	0	0.127	0	0	0.532	0.574
Dst	Pard6a	10090.ENSMUSP00000138308	10090.ENSMUSP00000090886	0	0	0	0	0	0.058	0.400	0.047	0.414
Dst	Myo9a	10090.ENSMUSP00000138308	10090.ENSMUSP00000122852	0	0	0	0	0.073	0	0.400	0.130	0.473
Dynlt1a	Dynlt1c	10090.ENSMUSP00000127990	10090.ENSMUSP00000090644	0	0	0.048	0.984	0.046	0.900	0.720	0.357	0.980
Dynlt1a	Dynlt1b	10090.ENSMUSP00000127990	10090.ENSMUSP00000137171	0	0	0.048	0.984	0.104	0.900	0.720	0.043	0.973
Dynlt1a	Dynlt1f	10090.ENSMUSP00000127990	10090.ENSMUSP00000135978	0	0	0.048	0.984	0.155	0.900	0.720	0.045	0.974
Dynlt1b	Ndel1	10090.ENSMUSP00000137171	10090.ENSMUSP00000018880	0	0	0	0	0	0.051	0	0.498	0.503
Dynlt1b	Nde1	10090.ENSMUSP00000137171	10090.ENSMUSP00000023359	0	0	0	0	0	0.046	0	0.701	0.703
Dynlt1b	Dynlt1c	10090.ENSMUSP00000137171	10090.ENSMUSP00000090644	0	0	0.048	0.984	0.057	0.900	0.720	0.043	0.971
Dynlt1b	Ift20	10090.ENSMUSP00000137171	10090.ENSMUSP00000118015	0	0	0	0	0	0	0	0.444	0.444
Dynlt1b	Dynlt1f	10090.ENSMUSP00000137171	10090.ENSMUSP00000135978	0	0	0.048	0.984	0.813	0.900	0.720	0.042	0.994
Dynlt1c	Ndel1	10090.ENSMUSP00000090644	10090.ENSMUSP00000018880	0	0	0	0	0	0.051	0	0.489	0.495
Dynlt1c	Nde1	10090.ENSMUSP00000090644	10090.ENSMUSP00000023359	0	0	0	0	0	0.046	0	0.700	0.702
Dynlt1c	Ift20	10090.ENSMUSP00000090644	10090.ENSMUSP00000118015	0	0	0	0	0.050	0	0	0.449	0.454
Dynlt1c	Dynlt1f	10090.ENSMUSP00000090644	10090.ENSMUSP00000135978	0	0	0.048	0.984	0.057	0.900	0.720	0.258	0.977
Ephb1	Pak1	10090.ENSMUSP00000035129	10090.ENSMUSP00000033040	0	0	0	0.566	0.070	0.084	0.500	0.071	0.551
Ephb1	Rac1	10090.ENSMUSP00000035129	10090.ENSMUSP00000098058	0	0	0	0	0.072	0.105	0.500	0.193	0.620
Exoc4	Sh3bp1	10090.ENSMUSP00000051965	10090.ENSMUSP00000001226	0	0	0	0	0.046	0	0.540	0.505	0.763
Exoc4	Rhoa	10090.ENSMUSP00000051965	10090.ENSMUSP00000007959	0	0	0	0	0.049	0.144	0	0.347	0.422
Exoc4	Myh9	10090.ENSMUSP00000051965	10090.ENSMUSP00000016771	0	0	0	0	0.064	0	0.400	0.100	0.450
Exoc4	Ndel1	10090.ENSMUSP00000051965	10090.ENSMUSP00000018880	0	0	0	0	0.049	0	0	0.479	0.483
Exoc4	Rab10	10090.ENSMUSP00000051965	10090.ENSMUSP00000021001	0	0	0	0	0.061	0.290	0.400	0.466	0.758
Exoc4	Rhoq	10090.ENSMUSP00000051965	10090.ENSMUSP00000024956	0	0	0	0	0.052	0.141	0.400	0.734	0.853
Exoc4	Zw10	10090.ENSMUSP00000051965	10090.ENSMUSP00000034803	0	0	0	0	0.053	0	0	0.453	0.459
Exoc4	Pkd1	10090.ENSMUSP00000051965	10090.ENSMUSP00000049296	0	0	0	0	0.046	0	0.500	0.189	0.579
Exoc4	Llgl2	10090.ENSMUSP00000051965	10090.ENSMUSP00000136054	0	0	0	0	0.047	0.266	0	0.218	0.405
Exoc4	Llgl1	10090.ENSMUSP00000051965	10090.ENSMUSP00000060749	0	0	0	0	0.051	0.266	0	0.241	0.426
Exoc4	Rac1	10090.ENSMUSP00000051965	10090.ENSMUSP00000098058	0	0	0	0	0.044	0.141	0.400	0.269	0.591
Ezr	Rhoc	10090.ENSMUSP00000063734	10090.ENSMUSP00000002303	0	0	0	0	0.088	0.136	0	0.340	0.434
Ezr	Scrib	10090.ENSMUSP00000063734	10090.ENSMUSP00000002603	0	0	0	0	0.071	0	0	0.390	0.409
Ezr	Rhoa	10090.ENSMUSP00000063734	10090.ENSMUSP00000007959	0	0	0	0	0.088	0.378	0	0.808	0.882
Ezr	Myh9	10090.ENSMUSP00000063734	10090.ENSMUSP00000016771	0	0	0	0	0.099	0.059	0.800	0.444	0.893
Ezr	Slc9a3r1	10090.ENSMUSP00000063734	10090.ENSMUSP00000021077	0	0	0	0	0.115	0.642	0.900	0.997	0.999
Ezr	Hsp90ab1	10090.ENSMUSP00000063734	10090.ENSMUSP00000024739	0	0	0	0	0.069	0	0	0.888	0.891
Ezr	Fscn2	10090.ENSMUSP00000063734	10090.ENSMUSP00000026445	0	0	0	0	0	0	0.800	0.174	0.827
Ezr	Mapre1	10090.ENSMUSP00000063734	10090.ENSMUSP00000028981	0	0	0	0	0.062	0	0	0.455	0.467
Ezr	Prkcz	10090.ENSMUSP00000063734	10090.ENSMUSP00000030922	0	0	0	0	0	0.076	0	0.462	0.481
Ezr	Fscn1	10090.ENSMUSP00000063734	10090.ENSMUSP00000031565	0	0	0	0	0	0	0	0.524	0.524
Ezr	Fermt1	10090.ENSMUSP00000063734	10090.ENSMUSP00000047616	0	0	0	0	0.053	0	0	0.502	0.508
Ezr	Patj	10090.ENSMUSP00000063734	10090.ENSMUSP00000049176	0	0	0	0	0.047	0.115	0	0.628	0.659
Ezr	Macf1	10090.ENSMUSP00000063734	10090.ENSMUSP00000095507	0	0	0	0	0.072	0	0	0.423	0.443
Ezr	Pdcd6ip	10090.ENSMUSP00000063734	10090.ENSMUSP00000107492	0	0	0	0	0.050	0.056	0	0.439	0.453
Ezr	Mpp5	10090.ENSMUSP00000063734	10090.ENSMUSP00000080683	0	0	0	0	0.052	0.084	0	0.438	0.470
Ezr	Rac1	10090.ENSMUSP00000063734	10090.ENSMUSP00000098058	0	0	0	0	0.053	0.081	0	0.676	0.694
Ezr	Itgb1	10090.ENSMUSP00000063734	10090.ENSMUSP00000087457	0	0	0	0	0.069	0.063	0	0.710	0.725
Ezr	Gja1	10090.ENSMUSP00000063734	10090.ENSMUSP00000151620	0	0	0	0	0.070	0	0	0.780	0.786
Ezr	Hsp90aa1	10090.ENSMUSP00000063734	10090.ENSMUSP00000091921	0	0	0	0	0.073	0	0	0.933	0.935
Ezr	Msn	10090.ENSMUSP00000063734	10090.ENSMUSP00000113071	0	0	0.052	0.976	0.079	0.675	0.900	0.983	0.999
Fat1	Scrib	10090.ENSMUSP00000140596	10090.ENSMUSP00000002603	0	0	0	0	0.074	0	0	0.910	0.913
Fbf1	Ift20	10090.ENSMUSP00000099320	10090.ENSMUSP00000118015	0	0	0	0	0	0.075	0	0.713	0.723
Fbxw11	Plk1	10090.ENSMUSP00000075721	10090.ENSMUSP00000033154	0	0	0	0	0.043	0.306	0.500	0.229	0.710
Fbxw11	Wee1	10090.ENSMUSP00000075721	10090.ENSMUSP00000033326	0	0	0	0	0.045	0.551	0	0.239	0.645
Fbxw11	Gsk3b	10090.ENSMUSP00000075721	10090.ENSMUSP00000110398	0	0	0	0	0.057	0.103	0	0.576	0.610
Fermt1	Lims1	10090.ENSMUSP00000047616	10090.ENSMUSP00000020077	0	0	0	0	0.120	0.167	0	0.454	0.564
Fermt1	Parvb	10090.ENSMUSP00000047616	10090.ENSMUSP00000023072	0	0	0	0	0.077	0.169	0	0.423	0.519
Fermt1	Parva	10090.ENSMUSP00000047616	10090.ENSMUSP00000033030	0	0	0	0	0.077	0.169	0	0.443	0.535
Fermt1	Ilk	10090.ENSMUSP00000047616	10090.ENSMUSP00000033182	0	0	0	0	0.088	0.557	0	0.794	0.909
Fermt1	Parvg	10090.ENSMUSP00000047616	10090.ENSMUSP00000131443	0	0	0	0	0.066	0.137	0	0.361	0.440
